EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
469001;1;01/07/2024;1;9,5;13,9;30;5;1;1;1;;0;0,5;2,5;0;0;0;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;9,5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/06/2024;1;26,5;117,5;9;14;1;1;1;;0;0;0;0;22,3;2,2;0;16,7;3,2;26,5;15;17,2;8,2;0,2;0,1;0;0,2;0,9;0;0;0;2,3;0;0;0;0;0;0;2,5;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/03/2024;1;139,8;422;1;21;1;1;1;;0;139,8;9,6;9,6;0;0;25,8;3,8;54,3;0;22,3;2,4;17,3;1;0;2,8;4,8;0,1;0,1;0,4;0;0,3;0;1,2;117,8;0;0;3,4;2,8;0;2,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/02/2024;1;74;437,7;18;21;1;1;1;;0;17,4;0,1;5,6;3,8;15,9;48,2;26,2;0,1;0;16,5;73,8;29;12,1;23;13,2;26,3;35,9;74;0,1;0;9,6;0;0;0;6,5;0,4;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
469001;1;01/01/2024;1;56,8;348,3;31;22;1;1;1;;0;0;13,2;6,8;0;29,4;0;0;4,4;8,7;0;33,1;5,9;0;2,5;0;22,6;10,4;41,7;2,1;6,7;0;23,3;23,6;0,9;0;43;6,1;1,1;3,7;2,3;56,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/2023;1;89,2;351,2;21;22;1;1;1;;0;22,3;0;10,6;16,6;3,1;12,3;8,4;0,7;0;6,1;34,5;18,9;0;12,7;20,6;13,9;9,2;0,2;0;0;89,2;0;0;3,1;0;10,6;0,2;41,2;6,4;0;10,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/11/2023;1;72;418,8;21;15;1;1;1;;0;0;0;0;27,5;54,1;0;0;11,3;0;39,5;0;9,5;0;31,3;7,7;0;0;24,3;23;0;72;0;0;8;31,3;6,6;0;31,1;0;41,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/10/2023;1;34,7;120,7;13;9;1;1;1;;0;0;0;0;0;0;0;0;0;0;2,3;0;3,9;34,7;18,8;0;0;3,5;0;0;18,7;27,1;9,2;0;0;0;0;2,5;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/09/2023;1;47,6;160,6;13;13;1;1;1;;0;0,4;16,2;0;0;4,9;0;0;0;0;17,6;11,9;0;47,6;0;0;0,5;0,3;0;13,7;0;17,3;0;0;4,2;0;0;0,3;0;25,7;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/08/2023;1;19,2;45,8;13;7;1;1;1;;0;0;2,7;0,9;0;0;0;0;9,9;11,2;0;0;0;19,2;0;0;0;0;0;0;0;0;0;0;0;1,4;0,5;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/2023;1;55;211,7;15;12;1;1;1;;0;0;0;9,3;0;9,5;2,3;0;0;8;0;18,9;0;0,1;13,5;55;23;0;0;0;38,5;10,8;0;0;22,8;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/06/2023;1;34,7;176,9;2;16;1;1;1;;0;7,7;34,7;2,1;0,4;0,6;9,1;10,3;29,1;6;0,2;9,1;0;18;8,9;0;0;0;0;0;0;0;0;9,5;0;0;27,5;0;0;0;3,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/05/2023;1;109,7;414,6;10;20;1;1;1;;0;0;39,8;0;0;26,3;29;8;0;29,8;109,7;0;39,3;0;1,4;37,9;32,03;14,4;0;0;2,2;13,4;22,4;4,2;1,4;0;0,1;2,7;0,1;0,5;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/04/2023;1;77,1;365,1;2;20;1;1;1;;0;2,7;77,1;23,4;1,1;0;0;23,8;2,3;71,8;14,8;0;0;0;0;0;0,1;14,2;0;0,1;0;0,1;20,3;0,1;0,3;23,8;0;9,9;1,5;23,5;54,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/03/2023;1;61,1;216,7;24;17;1;1;1;;0;23,4;6,7;0;2,9;5,1;16,9;16,4;0,1;0;0,5;28,9;6,9;1,9;0;0;0;0;0;0;0;0;0;0;61,1;4,6;3,1;23,2;0;0;12,6;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/02/2023;1;88;469,6;5;22;1;1;1;;0;0;44,9;2,6;0;88;1,7;0;59,5;6,6;4,6;33,8;22,4;31,1;0,1;0;22,5;12,2;2,5;29,9;12,3;3,1;0;45;31,2;1,2;9,5;0;4,9;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;1;01/01/2023;1;76,9;454,1;1;22;1;1;1;;0;76,9;8,3;0,5;0;18,9;11,1;12,8;22,3;0;0;4,8;5,6;20,5;0;48;0;8,4;34,5;63,5;2,6;0;0;12,1;12,2;13,6;0,5;0;11,4;0;65,5;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/2022;1;86;347,9;26;17;1;1;1;;0;0;0;0,2;0;0;0;0;0;0;3;0;0;0;1,9;0,5;41,1;8,4;11,2;37;42,9;48,3;7,6;4,1;1,8;0;86;21,1;0;26,6;6,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/11/2022;1;107,2;492,3;23;15;1;1;1;;0;0;82,1;0;0;0;0;0;0;0;1,4;0;0;0;37,2;0,2;52,6;71,2;0,4;0;52,6;0;26,3;107,2;0,1;0;33,2;3,2;24,5;0,1;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/10/2022;1;68,3;209,1;23;15;1;1;1;;0;0;0;6,8;0;0;0;11,6;43,6;0;9;0;9,9;0;0;0;9;0;6,3;0;3,4;1,1;0;68,3;1,1;1;0;5;2,6;30,4;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/09/2022;1;38,9;108,6;11;6;1;1;1;;0;0;0;0;7,5;0;0;0;0;5,7;3,7;38,9;0;0;0;0;30,2;0;0;0;0;0;0;0;0;0;0;0;0;0;22,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/08/2022;1;38,5;149,9;29;12;1;1;1;;0;0,3;0,1;0;0;8,4;0;0;0;0;0,3;0;0;0;13,3;18,3;0;27,3;4;7;0;0;0;0;0;0;0;14,7;0;38,5;17,7;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/2022;1;77,6;190,5;10;18;1;1;1;;0;0;0;0;0;13,1;0,2;0;14,2;4,2;77,6;4,5;3,9;0,3;0;0;0;15;7,5;19,5;0,1;0;0;0;14,4;4,1;0;6,5;4,4;0,7;0;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/06/2022;1;43,9;199,7;10;15;1;1;1;;0;28;43,2;0;16;5;0,1;0;32,5;0,1;43,9;4,2;0;0;0;0;0;0;0;0;0,9;0,1;0,4;0;0;15;2,5;7,8;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/05/2022;1;20;110,1;27;16;1;1;1;;0;16;0,1;10,3;6,3;0;8,7;4,7;16;0;0;0;2,1;0;10,3;0,1;1,2;0;2;0;0;0;0;0;0;0;0,9;20;0;2,7;0;8,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/04/2022;1;97,7;409,5;18;24;1;1;1;;0;0,6;39,4;6,5;0,1;0;0;9,6;2,6;19,6;16,6;13,8;1,1;0;30,6;46,7;48,7;26,2;97,7;9,3;0,9;13;0,1;0;0;0,3;0,4;0;0,1;4,8;20,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/03/2022;1;98;626,2;17;28;3;3;3;;0;1,9;0,2;5,2;0;0,5;1,4;13,2;32;43,5;0,1;19,4;77,4;40;0,2;13,7;8,2;98;0,1;37,1;0,1;0;0;46,3;3,3;22,3;7,8;31,7;43,7;43,8;34,1;1;1;1;1;1;1;1;3;1;1;1;1;3;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;3;3;1;1
469001;1;01/02/2022;1;109,9;350,3;22;18;3;3;3;;0;0;0,3;45,1;23,4;17,6;0,1;1,7;15,1;14,9;0;0;0,1;58,4;9,7;0;0;0;1;0;0;0,1;109,9;22;1;1;28,9;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;1;1;1;0;0;0
469001;1;01/01/2022;1;132,2;427,2;7;23;3;3;3;;0;68,1;17,8;0;56,8;1,6;0;132,2;1,2;1;3,8;1,3;0;10;0,1;0,8;42,8;2,8;0;0;3,6;4,9;43,6;0,4;0,2;6,3;27,7;0,1;0;0,1;0;0;1;1;1;1;1;1;1;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/2021;1;99,3;451,5;7;21;1;1;1;;0;12,4;0;3,3;0;17;1,9;99,3;0,1;18,6;0,1;63,2;0;0;4,8;31,4;53,4;39,1;3,1;41,3;24,1;3;20,3;0,1;13,8;0;0;1,2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/11/2021;1;90,6;349;12;20;1;1;1;;0;3,6;8,1;0,01;0;4;0;5,7;38,6;0;36,7;0,1;90,6;5,4;0;2;0;18,4;27,2;0;1,4;0,1;42,4;0;4;4,1;0;0;39,5;0;17,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/10/2021;1;39,5;243,3;26;19;1;1;1;;0;9;0;14,9;0;10,2;0,5;12,6;0,1;0;0;0;34,2;7,4;0;0,4;0;33,5;29,4;0,5;9,8;12,9;0,1;0;0;0;39,5;0;2,3;0;5,3;20,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/2021;1;20,7;79,5;19;11;1;1;1;;0;0;0;0;0;0;19,9;0;4,3;0;4,5;1,6;0;0;2,5;0;0;10,6;14,7;20,7;0,1;0;0;0;0;0;0;0;0,4;0,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/06/2021;1;44,9;180,6;17;21;1;1;1;;0;0;0;2,5;3,1;0;0;19,2;5,2;0;2,1;2,3;3,2;0,1;0;0;3,7;44,9;14,5;1,7;6,3;8,4;6,4;0,1;6,4;0;4,6;2,6;0;43,2;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/05/2021;1;90,6;323,4;31;20;1;1;1;;0;52,4;7;0;12,2;1;48,2;8,7;27,4;8;1;0;1,7;1,5;2;22,2;10,8;8;0;0;0;0;0;6,2;9,2;3,3;0;0;0;0;2;90,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/04/2021;1;79,1;372,7;2;21;3;3;3;;0;0;79,1;2,2;11,2;1,6;0,8;0;5;0;6,6;26,6;0;0;3,2;0,5;0;26,4;46,4;46,4;2,6;5,9;0;0,3;0;0;19,8;3,4;29,4;45,7;9,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/03/2021;1;151,4;472,7;9;20;1;1;1;;0;31,2;21,4;51,2;0;15,1;0,8;9,4;35,2;151,4;1,5;0;1;0;0;2,3;0;0,7;0;0;0;0;0;6,3;1,4;19,4;12,9;0,1;0;58,6;43,5;9,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/02/2021;1;43,2;200,5;10;19;3;3;3;;0;27,2;2,3;7,2;7,2;35,1;7,2;0;0;0;43,2;0;1;4,6;6,2;0;0;2,9;1,3;1;4,2;0;8,7;0;0;0,2;8,7;27,4;4,9;;;;1;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;1;01/01/2021;1;116,6;664,9;19;28;1;1;1;;0;0;18;7,2;0;40,4;41,1;47,4;6,9;1,9;1,5;1,5;0,6;73,2;1,1;23,9;30,7;17,2;21,7;116,6;67,2;2,5;1,5;28;28,6;0,1;0;11;41,1;24,3;2,9;6,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/2020;1;56,8;225,7;18;20;1;1;1;;0;6,5;6,2;2,2;33,7;21,9;5,5;0;0,3;0;0;31,9;1;0;12;3,8;22,3;0,2;56,8;3;0;0;5,1;0,2;0;0;3,6;0;9,3;0,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/11/2020;1;57,9;217,8;28;16;1;1;1;;0;0;0;0;0;0;0;0;0,4;0;0,5;54,8;0;0;4,5;0;6;6,4;8,8;17,4;0;0;2,4;3,8;15,1;0,4;13,9;0;57,9;0,3;25,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/10/2020;1;23;92,3;22;8;1;1;1;;0;0;0;0;0;10,8;0;0;0;1,5;0;0;0;0;0;0;0;22,1;11,7;0;0;0;23;0;0;0;0;0,7;0;0,1;22,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/09/2020;1;47,4;187,5;30;10;1;1;1;;0;0;0;31,5;0;19,1;17,4;0;12,5;0;0;0,4;0;0;0;0;0;0;0;0,6;0;0;37,9;0;0;0;0,7;0;0;20;47,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/08/2020;1;51,9;137;18;7;1;1;1;;0;0;0;0;0;0;0;0;13;0;28,2;0;0;0;0,5;9,1;0;0;51,9;0;0;2,3;32;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/2020;1;19,2;72,2;23;11;1;1;1;;0;11,1;0;0;0;0;5,2;0;0;0;1,2;0;0;0;7,2;0,1;0;0;9,6;0;11,1;0,2;0;19,2;0;6,2;0;0;0;1,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/06/2020;1;38,2;202,6;26;20;1;1;1;;0;8,1;0;0;25,1;3,4;0,1;3,8;8,5;18,3;0;0;11,6;0,4;0;5;9;0;0;12,6;7;2;7;0;0;0;38,2;0,9;28,2;0,8;12,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/05/2020;1;;552,1;;;0;1;0;;0;;;248,3;0;75;0;5,6;5,4;0;0;0,1;4,8;0;1,2;0;21,3;9;0;12,7;68,7;0;14,1;0;75,1;1,5;0;0;0;0;8,2;1,1;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/04/2020;1;103,3;458,8;26;16;1;1;1;;0;15,5;1;0;24,5;44;8,1;31,1;16,1;53,1;4,5;37;0;0;0;12,7;0;0;0;0;0;0;0;79,7;0,7;0;103,3;0;0;5,8;21,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/03/2020;1;31,5;183,2;14;16;1;1;1;;0;0;0;0;1,5;0;0,1;18,5;4,5;0;22,5;6,2;0;2,3;31,5;4,4;0;0;0;0;0;0;1,4;0;2,6;0;1,5;18,5;20,3;15,9;31,5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/02/2020;1;114,1;338,5;27;18;1;1;1;;0;45,5;58,5;0;0;0;10,2;2,7;0,6;0;64,5;0,4;4,2;5,6;0;9,9;7,5;0,4;4,9;0,9;0,2;0;0;0;0;0;8,3;114,1;0;0,1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
469001;1;01/01/2020;1;43,1;296,1;1;11;3;3;3;;0;43,1;0;0;0;0;0;0;0;7,1;1,5;41,1;0;7,5;0;29,9;0;0;30;25,2;0;40,9;0;27,8;42;0;0;0;0;0;0;0;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/2019;1;81,6;533,8;23;15;1;1;1;;0;0;49,2;0;0;12,9;6,1;13,5;0;0;0;47,9;0;0;0;80,4;0;0,1;0;31,8;20,2;0;1,9;81,6;42,1;0;19;0;57;70,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/11/2019;1;82,3;385,1;15;22;1;1;1;;0;73,1;18;0,9;4;12,8;15,8;16;11,4;0,9;51,4;1,8;5;0;0,9;82,3;18,9;0;0;0;11,4;0;1,9;5,5;19,2;0;0;9,9;14,4;9,6;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/10/2019;1;37,5;184,5;26;;1;1;0;;0;0,3;0;0;13,6;0;0;0;0;0;10,7;0;6,2;0;0;15,1;0;0;3,6;8,8;2,7;0,1;3,5;0;10,8;0;37,5;30,6;0;11,9;;29,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4
469001;1;01/09/2019;1;28,3;110,3;5;12;1;1;1;;0;0;9,3;0;0;28,3;0;0;0;0;0;9,2;0;0;7,4;0,2;0;0;1,7;0;0;0;16;7,8;0,7;22,7;1;0;0;0;6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/08/2019;1;;122,2;;;0;0;0;;0;0;0;0;2,1;0;0;0,7;0;0;0;0;0;10,8;0;0;0;1,5;0;2,9;0;8,2;9,8;17,3;0;42,3;0;0;0;26,4;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/07/2019;1;37,7;245,3;1;20;2;2;2;;0;37,7;0,3;0;0;0;14,3;32,6;0,1;0;0,1;0,1;0;7;36,2;0,1;3,7;1,3;21,7;22,6;22,6;22,5;0;20,6;0;0,3;0,1;1,4;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2
469001;1;01/06/2019;1;57,7;304,9;12;23;2;2;2;;0;4,9;0,6;0,1;6,4;0;0;13,6;55,3;30,3;0;8,7;57,7;4,6;1,6;2,2;24,6;0;0;1,3;1,6;23,6;9,1;1,3;7,4;0;0;3,6;4,4;8,6;33,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;0
469001;1;01/05/2019;1;43,7;244,8;6;20;1;1;1;;0;7;4;0;7,8;0;43,7;0;1,1;0,9;20,4;18,5;2,3;10;0;0;0,3;0;0;0;23,6;38,6;1,8;0;0,1;4,7;28,4;0;8,3;15;8,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/04/2019;1;70;250,8;14;25;1;1;1;;0;1,2;3;0,1;0;0,9;0,1;41,2;0,5;3,2;0;0,3;0,6;0;70;0;1,3;0;15,4;2,5;9,9;29,5;4,2;18,2;4;15,5;8,2;0,3;12,3;8,2;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/03/2019;1;64,5;351,3;28;23;1;1;1;;0;31,7;13,6;0;6,6;0,9;0;51,2;0;0;7,2;1,7;0;14,6;0,4;0;63,2;2,8;17,7;11;47,2;0;1,4;7,3;1,4;1,1;0,1;2,6;64,5;1,4;0;1,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
