EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
469001;2;01/05/1997;1;18,4;40;26;7;1;1;0;1074,9;1;0;0;2,6;0;0;0;0;6,4;0;0;0;0;2,6;0;0;4,7;0;0;0;0;0;0;0;0;0;18,4;2,7;0;0;0;2,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/05/1997;1;18,4;40;26;7;1;1;1;1074,9;1;0;0;2,6;0;0;0;0;6,4;0;0;0;0;2,6;0;0;4,7;0;0;0;0;0;0;0;0;0;18,4;2,7;0;0;0;2,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/04/1997;1;12,8;42,7;14;9;1;1;0;1074,9;1;0;0;0;0;0;8,6;6,2;0;0;0;2,7;0;0;12,8;2;0;0;0;0;2,2;0;4,2;2;0;0;0;2;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/04/1997;1;12,8;42,7;14;9;1;1;1;1074,9;1;0;0;0;0;0;8,6;6,2;0;0;0;2,7;0;0;12,8;2;0;0;0;0;2,2;0;4,2;2;0;0;0;2;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/03/1997;1;24,9;99,1;5;14;1;1;0;1074,9;1;0;2,4;2,6;0;24,9;0;6,2;2,7;0;12,6;8,7;2,2;0;0;6,4;0;2,7;0;6;0;6,2;0;0;12,7;0;0;2,8;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/03/1997;1;24,9;99,1;5;14;1;1;1;1074,9;1;0;2,4;2,6;0;24,9;0;6,2;2,7;0;12,6;8,7;2,2;0;0;6,4;0;2,7;0;6;0;6,2;0;0;12,7;0;0;2,8;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1997;1;26,2;157,8;21;19;1;1;0;1074,9;1;0;6,4;8;0,2;0;0;12;0;0;0;16;4;0;0;21,6;6,3;8,2;0,8;12;0,8;26,2;14;2,6;0;2,8;8,8;2,6;4,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;1;01/02/1997;1;26,2;157,8;21;19;1;1;1;1074,9;1;0;6,4;8;0,2;0;0;12;0;0;0;16;4;0;0;21,6;6,3;8,2;0,8;12;0,8;26,2;14;2,6;0;2,8;8,8;2,6;4,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;2;01/01/1997;1;13;32,2;8;7;1;1;0;1074,9;1;0;0,2;0;0;0;0;0;13;0;6,2;0;3,2;0;0;0;2,6;0;0;0;0;0;0,8;0;6,2;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/01/1997;1;13;32,2;8;7;1;1;1;1074,9;1;0;0,2;0;0;0;0;0;13;0;6,2;0;3,2;0;0;0;2,6;0;0;0;0;0;0,8;0;6,2;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/12/1996;1;34;162;4;12;1;1;0;849,8;1;18,4;0;0;34;0;12,6;0;26,8;0;0;0;18,4;0;0;12,6;0;2,6;0;0;0;0;6,8;0;0;0;18,6;2,6;0;2,6;0;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/1996;1;34;162;4;12;1;1;1;849,8;1;18,4;0;0;34;0;12,6;0;26,8;0;0;0;18,4;0;0;12,6;0;2,6;0;0;0;0;6,8;0;0;0;18,6;2,6;0;2,6;0;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/11/1996;1;28;106,1;19;10;1;1;0;849,8;1;6,4;2,2;0;0;0,2;0;0;12,8;20,6;0;0;0;8,2;0;0;0;0;0;28;4,4;0;0;0;0;18,9;4,4;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/11/1996;1;28;106,1;19;10;1;1;1;849,8;1;6,4;2,2;0;0;0,2;0;0;12,8;20,6;0;0;0;8,2;0;0;0;0;0;28;4,4;0;0;0;0;18,9;4,4;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/10/1996;1;9,6;29,4;19;6;1;1;0;849,8;1;0;0;0;0;0;0;6,8;2,2;0,6;0;0;0;0;0;0;0;0;0;9,6;0;2,2;0;0;0;0;0;0;0;8;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/10/1996;1;9,6;29,4;19;6;1;1;1;849,8;1;0;0;0;0;0;0;6,8;2,2;0,6;0;0;0;0;0;0;0;0;0;9,6;0;2,2;0;0;0;0;0;0;0;8;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/09/1996;1;12,6;27,2;22;6;1;1;0;849,8;1;0;0;0;0;0;0;2,2;0;0;0;0;0;4,6;0;0;0,8;0;0;0;0;0;12,6;4,4;0;0;0;0;0;2,6;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/09/1996;1;12,6;27,2;22;6;1;1;1;849,8;1;0;0;0;0;0;0;2,2;0;0;0;0;0;4,6;0;0;0,8;0;0;0;0;0;12,6;4,4;0;0;0;0;0;2,6;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/08/1996;1;4,7;6,9;7;3;1;1;0;849,8;1;0;0;0;0;0;0;4,7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/08/1996;1;4,7;6,9;7;3;1;1;1;849,8;1;0;0;0;0;0;0;4,7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/07/1996;1;9,6;15,2;25;6;1;1;0;849,8;1;0;0;0,2;0;0;0;0;0,4;2,6;0,2;0;0;0;0;0;0;2,2;0;0;0;0;0;0;0;9,6;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/1996;1;9,6;15,2;25;6;1;1;1;849,8;1;0;0;0,2;0;0;0;0;0,4;2,6;0,2;0;0;0;0;0;0;2,2;0;0;0;0;0;0;0;9,6;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/06/1996;1;12,6;39,4;8;7;1;1;0;849,8;1;0;0;2,6;0;0;0;0;12,6;0;0;4,6;0,2;0;0;0;0;0;8,6;0;0;0;2,2;0;0;0;0;0;0;0;8,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/06/1996;1;12,6;39,4;8;7;1;1;1;849,8;1;0;0;2,6;0;0;0;0;12,6;0;0;4,6;0,2;0;0;0;0;0;8,6;0;0;0;2,2;0;0;0;0;0;0;0;8,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/05/1996;1;14,2;58,6;20;12;1;1;0;849,8;1;0,2;0;0;12,6;0;0;6,4;0,2;0;0;0;0,6;2,4;0;0,2;0;0;12,8;6,4;14,2;0;0;0;0;0,2;0;0;0;0;2,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/05/1996;1;14,2;58,6;20;12;1;1;1;849,8;1;0,2;0;0;12,6;0;0;6,4;0,2;0;0;0;0,6;2,4;0;0,2;0;0;12,8;6,4;14,2;0;0;0;0;0,2;0;0;0;0;2,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/04/1996;1;18,4;54,6;18;11;1;1;0;849,8;1;0;0,6;4,6;12,6;0;0;0,6;0;0;2,4;0;0;0;0,2;0;0;0;18,4;6,2;0,2;0;0;0;0;8,6;0;0;0;0,2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/04/1996;1;18,4;54,6;18;11;1;1;1;849,8;1;0;0,6;4,6;12,6;0;0;0,6;0;0;2,4;0;0;0;0,2;0;0;0;18,4;6,2;0,2;0;0;0;0;8,6;0;0;0;0,2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/03/1996;1;18,6;84,6;3;7;1;1;0;849,8;1;0;0;18,6;0;0;6,8;0;17,6;0;18;0;0;0;0;0;0;0;0;0;0;0;0,2;0;18,6;0;0;4,8;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/03/1996;1;18,6;84,6;3;7;1;1;1;849,8;1;0;0;18,6;0;0;6,8;0;17,6;0;18;0;0;0;0;0;0;0;0;0;0;0;0,2;0;18,6;0;0;4,8;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1996;1;28,6;185,2;15;15;1;1;0;849,8;1;6,4;0;8,4;16;4,3;18,6;0;6,2;0;12,6;28;14,2;0;4,1;28,6;18;0;17,2;0;0;0,6;0;0;0;0;0;0;2;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
469001;1;01/02/1996;1;28,6;185,2;15;15;1;1;1;849,8;1;6,4;0;8,4;16;4,3;18,6;0;6,2;0;12,6;28;14,2;0;4,1;28,6;18;0;17,2;0;0;0,6;0;0;0;0;0;0;2;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
469001;2;01/01/1996;1;29;80,6;31;9;1;1;0;849,8;1;0;0;2,6;0;18,2;8,6;0,2;0;0,6;0;18,6;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,6;0;0;29;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/01/1996;1;29;80,6;31;9;1;1;1;849,8;1;0;0;2,6;0;18,2;8,6;0,2;0;0,6;0;18,6;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,6;0;0;29;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/12/1995;1;40,6;210,3;27;15;1;1;0;1901,6;2;0;28,6;0;8,2;0;0,2;0;6,8;0;8,4;0;0;0;0;0;0;0;0;16,6;0;8,6;18,5;2,6;38,4;0;0;40,6;12;6,2;12;2,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/1995;1;40,6;210,3;27;15;1;1;1;;0;0;28,6;0;8,2;0;0,2;0;6,8;0;8,4;0;0;0;0;0;0;0;0;16,6;0;8,6;18,5;2,6;38,4;0;0;40,6;12;6,2;12;2,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/11/1995;1;32,6;156,2;21;12;1;1;0;1901,6;2;12,6;4;18,6;0;0;26,8;0,6;0;0;0;0;0;16,8;0;6,4;0;0;0;18,6;13;32,6;0;0;0;0;0,2;6;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/11/1995;1;32,6;156,2;21;12;1;1;1;;0;12,6;4;18,6;0;0;26,8;0,6;0;0;0;0;0;16,8;0;6,4;0;0;0;18,6;13;32,6;0;0;0;0;0,2;6;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/10/1995;1;;162;;;0;2;0;1901,6;2;0;0;4;0;0;0;2,6;12,8;0;28,2;42;12,6;0;0;14,6;0;0;0;0;0;0;0;0;0;0;11,2;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/10/1995;1;42;128;11;8;1;1;1;;0;0;0;4;0;0;0;2,6;12,8;0;28,2;42;12,6;0;0;14,6;0;0;0;0;0;0;0;0;0;0;11,2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/09/1995;1;4,8;165;14;5;1;2;0;1901,6;2;0;0;0;0;0;2,6;0;0;0;0;2,8;0;0;4,8;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;2,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/09/1995;1;4,8;13;14;5;1;1;1;;0;0;0;0;0;0;2,6;0;0;0;0;2,8;0;0;4,8;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;2,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/08/1995;1;25,9;34,5;11;6;1;1;0;1901,6;2;0;0;0;0,2;0;0;0;0;0;0;25,9;0;0;0;2,6;0;0;1,4;0;0;0;0;2,8;0;0;1,6;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/08/1995;1;25,9;34,5;11;6;1;1;1;;0;0;0;0;0,2;0;0;0;0;0;0;25,9;0;0;0;2,6;0;0;1,4;0;0;0;0;2,8;0;0;1,6;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/07/1995;1;2,7;66;1;11;1;2;0;1901,6;2;2,7;0;1,6;0;0;0,2;0;0;2,6;0;0;0,2;0;0;0,2;0;0;2,6;0;0;0,6;0;1,4;0;0;0;0;0;0,2;1,6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/1995;1;2,7;13,9;1;11;1;1;1;;0;2,7;0;1,6;0;0;0,2;0;0;2,6;0;0;0,2;0;0;0,2;0;0;2,6;0;0;0,6;0;1,4;0;0;0;0;0;0,2;1,6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/06/1995;1;17,2;189;21;13;1;2;0;1901,6;2;2,6;15,7;0,2;0;0,4;0;0;1,3;0;0,1;6,3;0;0;0;0;0;0;0;1,7;0,2;17,2;2,6;0;0;0,2;0;0;2,4;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/06/1995;1;17,2;50,9;21;13;1;1;1;;0;2,6;15,7;0,2;0;0,4;0;0;1,3;0;0,1;6,3;0;0;0;0;0;0;0;1,7;0,2;17,2;2,6;0;0;0,2;0;0;2,4;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/05/1995;1;33,9;195;19;17;1;2;0;1901,6;2;0;0;0;0,6;0,2;0;0;12,6;0;1,6;1,6;0;0;0,2;0;0;0;0,2;33,9;0;6,8;7,7;0;0,9;0,6;2,2;0;2,1;1,4;5,9;1,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/05/1995;1;33,9;80,2;19;17;1;1;1;;0;0;0;0;0,6;0,2;0;0;12,6;0;1,6;1,6;0;0;0,2;0;0;0;0,2;33,9;0;6,8;7,7;0;0,9;0,6;2,2;0;2,1;1,4;5,9;1,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/04/1995;1;68,6;122,2;3;16;1;1;0;1901,6;2;0,6;0,4;68,6;2,2;0,2;0;0;0;4,6;0;0;2,6;0,6;0;0,2;0;0;2,6;0;2,2;17,4;0,2;0;0,6;0;18,6;0;0;0,6;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/04/1995;1;68,6;122,2;3;16;1;1;1;;0;0,6;0,4;68,6;2,2;0,2;0;0;0;4,6;0;0;2,6;0,6;0;0,2;0;0;2,6;0;2,2;17,4;0,2;0;0,6;0;18,6;0;0;0,6;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/03/1995;1;68,7;315,6;3;19;1;1;0;1901,6;2;0;0;68,7;17,8;6,2;0;0,8;0,6;14,3;12,6;26;0,2;2,2;0;57,3;63,4;12,5;0;2,6;0,2;26,4;0;0;0,6;0;2,6;0;0;0,6;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/03/1995;1;68,7;315,6;3;19;1;1;1;;0;0;0;68,7;17,8;6,2;0;0,8;0,6;14,3;12,6;26;0,2;2,2;0;57,3;63,4;12,5;0;2,6;0,2;26,4;0;0;0,6;0;2,6;0;0;0,6;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1995;1;43,3;123;24;15;1;1;0;1901,6;2;12,9;3;2;0;0;0,2;0;0;0,2;0;0,4;0;0;0;0,2;0,6;0,4;0;22,6;6,2;0;2,4;28,4;43,3;0;0;0,2;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;1;01/02/1995;1;43,3;123;24;15;1;1;1;;0;12,9;3;2;0;0;0,2;0;0;0,2;0;0,4;0;0;0;0,2;0,6;0,4;0;22,6;6,2;0;2,4;28,4;43,3;0;0;0,2;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;2;01/01/1995;1;38,6;162,8;28;21;1;1;0;1901,6;2;17,8;10,7;0,6;6,8;1,2;0;0;0;0;0;0;0;3,2;0;9,6;1,2;1;0,2;2,1;0;0;3,6;8;16,8;10,4;9,6;6;38,6;10,6;4,2;0,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/01/1995;1;38,6;162,8;28;21;1;1;1;;0;17,8;10,7;0,6;6,8;1,2;0;0;0;0;0;0;0;3,2;0;9,6;1,2;1;0,2;2,1;0;0;3,6;8;16,8;10,4;9,6;6;38,6;10,6;4,2;0,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/12/1994;1;28,9;250;24;19;1;2;0;2658,5;3;0;0;6,2;0;17,6;0;3,6;12,7;0;5,2;0;5,4;6,2;3;0;0;3,6;0;6,8;17;2;0;0;28,9;3,2;6,6;0,2;0;3,2;6,8;12,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/1994;1;28,9;151;24;19;1;1;1;;0;0;0;6,2;0;17,6;0;3,6;12,7;0;5,2;0;5,4;6,2;3;0;0;3,6;0;6,8;17;2;0;0;28,9;3,2;6,6;0,2;0;3,2;6,8;12,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/11/1994;1;86,6;264;18;22;1;2;0;2658,5;3;0,1;9,2;29,7;0,1;0;0;23,3;23,5;2,1;5,5;0;0;0;21,7;0,1;0;26,8;86,6;38,9;44,8;17,6;2;0,1;2,7;0;9,9;67,4;68,6;4,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/11/1994;1;86,6;485;18;22;1;1;1;;0;0,1;9,2;29,7;0,1;0;0;23,3;23,5;2,1;5,5;0;0;0;21,7;0,1;0;26,8;86,6;38,9;44,8;17,6;2;0,1;2,7;0;9,9;67,4;68,6;4,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/10/1994;1;45,9;179,3;14;22;1;1;0;2658,5;3;10,8;21,7;6,2;17,4;0,6;0,2;3,2;0,2;0;0;0;9,6;0,2;45,9;7;0;0,1;0;0,8;6,3;18,4;6,2;2,2;10,8;0,2;10,1;0;0;0;0;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/10/1994;1;45,9;179,3;14;22;1;1;1;;0;10,8;21,7;6,2;17,4;0,6;0,2;3,2;0,2;0;0;0;9,6;0,2;45,9;7;0;0,1;0;0,8;6,3;18,4;6,2;2,2;10,8;0,2;10,1;0;0;0;0;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/09/1994;1;36,4;199,6;19;26;1;1;0;2658,5;3;9,6;4;13,6;6;0,6;5,2;2,1;0,6;0,2;17,6;6,4;4,8;7,3;0,8;5,8;0,2;0;2,8;36,4;4,9;2,2;10,6;8,9;14,8;6,7;21,8;5,7;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/09/1994;1;36,4;199,6;19;26;1;1;1;;0;9,6;4;13,6;6;0,6;5,2;2,1;0,6;0,2;17,6;6,4;4,8;7,3;0,8;5,8;0,2;0;2,8;36,4;4,9;2,2;10,6;8,9;14,8;6,7;21,8;5,7;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/08/1994;1;31,2;259,4;24;30;1;1;0;2658,5;3;12,6;0,6;9,3;0,2;16,4;0,1;10,3;9,6;0,6;5;28,6;0;0,2;0,2;12,4;6,3;26,8;0,4;0,2;0,8;17,2;4,7;19;31,2;12,6;9,3;0,9;1,3;0,4;12,4;9,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/08/1994;1;31,2;259,4;24;30;1;1;1;;0;12,6;0,6;9,3;0,2;16,4;0,1;10,3;9,6;0,6;5;28,6;0;0,2;0,2;12,4;6,3;26,8;0,4;0,2;0,8;17,2;4,7;19;31,2;12,6;9,3;0,9;1,3;0,4;12,4;9,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
