EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
469001;1;01/04/1991;1;72,4;445,4;25;13;1;1;1;;0;0;0;0;52;0;44;0;21,4;3,8;0;0;0;0;0;52,8;0;0;30,2;0;30,6;47;0;43;0;72,4;5,4;0;28,6;14,2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/03/1991;1;75;375,8;27;16;3;3;0;2644,2;3;4;25;0;36,4;0;6,8;0;12,6;0;12,4;41,4;8,6;25;9,4;0;0;0;45,4;0;0;32;11,6;0;0;0;0;75;5,2;25;0;0;1;3;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1
469001;1;01/03/1991;1;75;375,8;27;16;1;1;1;;0;4;25;0;36,4;0;6,8;0;12,6;0;12,4;41,4;8,6;25;9,4;0;0;0;45,4;0;0;32;11,6;0;0;0;0;75;5,2;25;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1991;1;39,2;311,4;12;18;1;1;0;2644,2;3;38,6;11,4;0;0;26,2;0;23,8;13,6;11,4;0;0;39,2;10,8;11,4;13,6;0;8,8;16,2;18,4;6,6;0;18,4;0;0;16,8;8,2;18;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;1;01/02/1991;1;39,2;311,4;12;18;1;1;1;;0;38,6;11,4;0;0;26,2;0;23,8;13,6;11,4;0;0;39,2;10,8;11,4;13,6;0;8,8;16,2;18,4;6,6;0;18,4;0;0;16,8;8,2;18;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;2;01/01/1991;1;45;264;10;17;1;1;0;2644,2;3;0;16,8;8,2;14,4;10,6;0;0;0;0;45;39,2;13,4;0;0;0;0;4,6;11,8;0;32;0;8;11,6;5,4;0;6,2;11,8;0;14,4;0;10,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/01/1991;1;45;264;10;17;1;1;1;;0;0;16,8;8,2;14,4;10,6;0;0;0;0;45;39,2;13,4;0;0;0;0;4,6;11,8;0;32;0;8;11,6;5,4;0;6,2;11,8;0;14,4;0;10,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/12/1990;1;88,2;360,4;5;16;3;3;0;2941,6;3;7,6;0;8,6;0;88,2;0;0;0;0;40,8;0;0;38,8;0;0;25;13,8;0;29,6;8,2;0;36;14;25;0;5,4;4,2;0;0;8,8;6,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1
469001;1;01/12/1990;1;88,2;360,4;5;16;1;1;1;2851,2;1;7,6;0;8,6;0;88,2;0;0;0;0;40,8;0;0;38,8;0;0;25;13,8;0;29,6;8,2;0;36;14;25;0;5,4;4,2;0;0;8,8;6,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/11/1990;1;49;285,6;30;13;1;1;0;2941,6;3;6,8;0;0;0;0;0;7,6;0;8;0;0;0;19,2;0;43,4;16,8;8,4;0;16,4;0;32,4;0;0;37,4;0;27,2;0;0;13;49;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/11/1990;1;49;285,6;30;13;1;1;1;2851,2;1;6,8;0;0;0;0;0;7,6;0;8;0;0;0;19,2;0;43,4;16,8;8,4;0;16,4;0;32,4;0;0;37,4;0;27,2;0;0;13;49;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/10/1990;1;0;0;1;0;1;1;1;2941,6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/10/1990;1;0;0;1;0;1;1;1;2851,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/09/1990;1;0;81;1;;2;2;2;2941,6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/09/1990;1;0;0;1;0;1;1;1;2851,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/08/1990;1;0;137;1;;1;2;0;2941,6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/08/1990;1;0;0;1;0;1;1;1;2851,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/07/1990;1;34;202,6;28;14;1;1;0;2941,6;3;0;25;0;8,8;0;13;7;5;14;11;15;10;20;0;0;0;0;0;0;8,8;0;0;27,8;0;0;3,2;0;34;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/1990;1;34;202,6;28;14;1;1;1;2851,2;1;0;25;0;8,8;0;13;7;5;14;11;15;10;20;0;0;0;0;0;0;8,8;0;0;27,8;0;0;3,2;0;34;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/06/1990;1;25;255;8;13;1;2;0;2941,6;3;20;23;18;22;0;0;2,6;25;0;0;0;15;12;0;20;0;0;0;18;0;0;0;0;10;2,4;0;0;8;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/06/1990;1;25;196;8;13;1;1;1;2851,2;1;20;23;18;22;0;0;2,6;25;0;0;0;15;12;0;20;0;0;0;18;0;0;0;0;10;2,4;0;0;8;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/05/1990;1;37;230,8;4;14;2;2;0;2941,6;3;6,4;15,2;0;37;1,2;30,6;0;12;0;13,4;0;12;0;0;25;0;0;10;11,2;0;0;0;0;0;0;22;0;28;0;6,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/05/1990;1;100;320,8;18;14;1;1;1;2851,2;1;6,4;15,2;0;37;1,2;30,6;0;12;0;13,4;0;12;0;0;25;0;0;100;11,2;0;0;0;0;0;0;22;0;28;0;6,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/04/1990;1;114,8;271,2;18;11;1;1;0;2941,6;3;0;0;0;0;15,4;12;0;0;23,2;0;20,6;15,4;0;0;28,8;0;0;114,8;0;0;0;8,6;0;11;0;0;0;4,4;0;17;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/04/1990;1;114,8;271,2;18;11;1;1;1;2851,2;1;0;0;0;0;15,4;12;0;0;23,2;0;20,6;15,4;0;0;28,8;0;0;114,8;0;0;0;8,6;0;11;0;0;0;4,4;0;17;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/03/1990;1;83,2;268,6;21;10;1;1;0;2941,6;3;0;0;0;82;0;0;12,2;14;0;0;12,8;0;0;21;0;0;30,8;0;0;0;83,2;0;0;1,2;0;0;0;0;8;0;3,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/03/1990;1;83,2;268,6;21;10;1;1;1;2851,2;1;0;0;0;82;0;0;12,2;14;0;0;12,8;0;0;21;0;0;30,8;0;0;0;83,2;0;0;1,2;0;0;0;0;8;0;3,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1990;1;79,2;273,4;12;12;1;1;0;2941,6;3;13,2;20,8;0;0;20,2;0;32,8;0;8,4;14,6;0;79,2;0;26,4;0;0;39,8;0;2,2;0;0;3;0;12,8;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;1;01/02/1990;1;79,2;273,4;12;12;1;1;1;2851,2;1;13,2;20,8;0;0;20,2;0;32,8;0;8,4;14,6;0;79,2;0;26,4;0;0;39,8;0;2,2;0;0;3;0;12,8;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;2;01/01/1990;1;55,2;294;20;10;1;1;0;2941,6;3;0;0;0;0;0;0;0;2,4;45;0;0;24,6;0;0;16;0;0;0;16,4;55,2;0;0;0;23,2;0;40,6;45,6;0;0;25;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/01/1990;1;55,2;294;20;10;1;1;1;2851,2;1;0;0;0;0;0;0;0;2,4;45;0;0;24,6;0;0;16;0;0;0;16,4;55,2;0;0;0;23,2;0;40,6;45,6;0;0;25;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/12/1989;1;39;228;1;12;1;1;0;2918;3;39;0;0;0;0;0;0;0;0;0;36,4;0;22,8;0;13,2;0;0;20,8;4;10,8;6,2;0;0;15,6;33;11,8;0;0;0;0;14,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/1989;1;39;228;1;12;1;1;1;2716,7;1;39;0;0;0;0;0;0;0;0;0;36,4;0;22,8;0;13,2;0;0;20,8;4;10,8;6,2;0;0;15,6;33;11,8;0;0;0;0;14,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/11/1989;1;100;277,2;3;6;1;1;0;2918;3;0;0;100;0;0;0;0;0;46,8;0;0;0;0;23,8;0;0;0;0;45,2;0;0;0;55,6;0;0;5,8;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/11/1989;1;100;277,2;3;6;1;1;1;2716,7;1;0;0;100;0;0;0;0;0;46,8;0;0;0;0;23,8;0;0;0;0;45,2;0;0;0;55,6;0;0;5,8;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/10/1989;1;65,4;369;13;13;1;1;0;2918;3;7,4;0;0;1;33;11;0;0;0;52,4;0;0;65,4;1,2;23,2;0;32,2;0;0;32,8;0;0;0;0;0;35,4;44;0;30;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/10/1989;1;65,4;369;13;13;1;1;1;2716,7;1;7,4;0;0;1;33;11;0;0;0;52,4;0;0;65,4;1,2;23,2;0;32,2;0;0;32,8;0;0;0;0;0;35,4;44;0;30;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/09/1989;1;34,2;72,6;15;3;1;1;0;2918;3;0;30,2;0;0;0;0;0;0;0;0;0;0;0;0;34,2;0;0;0;0;0;0;0;0;0;8,2;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/09/1989;1;34,2;72,6;15;3;1;1;1;2716,7;1;0;30,2;0;0;0;0;0;0;0;0;0;0;0;0;34,2;0;0;0;0;0;0;0;0;0;8,2;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/08/1989;1;58;217,4;11;9;3;3;0;2918;3;4,4;0;0;0;0;0;0;25;0;32;58;0;0;0;0;24,4;31,2;0;0;0;2,4;0;7,8;0;0;0;0;0;0;0;32,2;1;1;1;1;1;1;1;3;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/08/1989;1;58;217,4;11;9;1;1;1;2716,7;1;4,4;0;0;0;0;0;0;25;0;32;58;0;0;0;0;24,4;31,2;0;0;0;2,4;0;7,8;0;0;0;0;0;0;0;32,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/07/1989;1;36,6;75,6;23;6;1;1;0;2918;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,4;0;0;36,6;0;14,4;0;9,4;0;2;6,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/1989;1;36,6;75,6;23;6;1;1;1;2716,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,4;0;0;36,6;0;14,4;0;9,4;0;2;6,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/06/1989;1;43;261,4;17;23;1;1;0;2918;3;4;0;2,4;36,8;0;14,2;0;1,4;8;0;0,4;8,2;8,4;0;8,6;21,4;43;0,2;2,8;0,2;0;5,8;33,2;17,2;0;13,8;9,2;9;10,2;3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/06/1989;1;43;261,4;17;23;1;1;1;2716,7;1;4;0;2,4;36,8;0;14,2;0;1,4;8;0;0,4;8,2;8,4;0;8,6;21,4;43;0,2;2,8;0,2;0;5,8;33,2;17,2;0;13,8;9,2;9;10,2;3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/05/1989;1;51,2;224,6;1;17;1;1;0;2918;3;51,2;5,4;0;0;0;0;24;0;0;0;0;0;1,2;0,2;2,2;16,4;25,8;12,2;4,6;4;20,4;0;0;30;18,4;4,4;1;3,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/05/1989;1;51,2;224,6;1;17;1;1;1;2716,7;1;51,2;5,4;0;0;0;0;24;0;0;0;0;0;1,2;0,2;2,2;16,4;25,8;12,2;4,6;4;20,4;0;0;30;18,4;4,4;1;3,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/04/1989;1;68,7;293;13;23;1;1;0;2918;3;0;23,4;0;5,2;4,6;1,6;0,4;0,4;0,2;0;0,6;44,3;68,7;0;0;0,1;2,4;2,2;29,3;3,7;4,4;9,6;11;32,6;13,4;0;9,3;0,2;0;25,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/04/1989;1;68,7;293;13;23;1;1;1;2716,7;1;0;23,4;0;5,2;4,6;1,6;0,4;0,4;0,2;0;0,6;44,3;68,7;0;0;0,1;2,4;2,2;29,3;3,7;4,4;9,6;11;32,6;13,4;0;9,3;0,2;0;25,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/03/1989;1;80;381,2;17;22;3;3;0;2918;3;7,2;11,4;0,6;7,5;29,4;31,2;8,4;0;5,4;0,2;0;2;35,8;0;6,8;1,2;80;0;0;0,2;19,7;0,7;19,8;59,5;20,9;0;0;0;32,5;0,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/03/1989;1;119,7;481,2;21;22;1;1;1;2716,7;1;7,2;11,4;0,6;7,5;29,4;31,2;8,4;0;5,4;0,2;0;2;35,8;0;6,8;1,2;80;0;0;0,2;119,7;0,7;19,8;59,5;20,9;0;0;0;32,5;0,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1989;1;46,2;222;19;18;1;2;0;2918;3;4,8;6,8;6,8;0;2,2;7,2;6,2;2,6;0;6,8;0;0;1;0;5;0,2;0;0;46,2;0;0;9,6;6,2;3,5;5,8;0,8;3,2;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;1;01/02/1989;1;46,2;124,9;19;18;1;1;1;2716,7;1;4,8;6,8;6,8;0;2,2;7,2;6,2;2,6;0;6,8;0;0;1;0;5;0,2;0;0;46,2;0;0;9,6;6,2;3,5;5,8;0,8;3,2;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;2;01/01/1989;1;8,2;296;29;16;1;2;0;2918;3;4,2;0;7,4;0;0;6,6;0;4,4;0;6,4;0;0;0;4,6;0;6;7;0;7;0;6,8;0;7;0;2,6;0;4;6,6;8,2;3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/01/1989;1;8,2;91,8;29;16;1;1;1;2716,7;1;4,2;0;7,4;0;0;6,6;0;4,4;0;6,4;0;0;0;4,6;0;6;7;0;7;0;6,8;0;7;0;2,6;0;4;6,6;8,2;3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/12/1988;1;7;56;25;10;1;1;0;2360;3;0;6,6;6,4;0;6,2;0;6,8;0;5,2;0;0;0;4,6;0;0;0;0;0;4,2;0;0;0;0;0;7;0;6,4;0;0;0;2,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/1988;1;7;56;25;10;1;1;1;1077;1;0;6,6;6,4;0;6,2;0;6,8;0;5,2;0;0;0;4,6;0;0;0;0;0;4,2;0;0;0;0;0;7;0;6,4;0;0;0;2,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/11/1988;1;7,2;237;8;9;1;2;0;2360;3;0;0;0;3,2;0;0;0;7,2;0;6,8;0;0;0;6,4;0;7;0;3,2;0;6,8;0;0;6;0;0;0;0;6,4;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/11/1988;1;7,2;53;8;9;1;1;1;1077;1;0;0;0;3,2;0;0;0;7,2;0;6,8;0;0;0;6,4;0;7;0;3,2;0;6,8;0;0;6;0;0;0;0;6,4;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/10/1988;1;7,4;178;3;9;1;2;0;2360;3;0;0;7,4;7;6,8;6,2;3;0;0;0;0;0;0;6,8;0;0;0;6,4;0;0;6,2;0;0;0;0;0;7;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/10/1988;1;7,4;56,8;3;9;1;1;1;1077;1;0;0;7,4;7;6,8;6,2;3;0;0;0;0;0;0;6,8;0;0;0;6,4;0;0;6,2;0;0;0;0;0;7;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/09/1988;1;7,2;130;11;9;1;2;0;2360;3;0;6,4;6;0;0;0;6,2;0;0;0;7,2;0;0;0;2,4;6,8;0;0;0;5;7;0;6,2;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/09/1988;1;7,2;53,2;11;9;1;1;1;1077;1;0;6,4;6;0;0;0;6,2;0;0;0;7,2;0;0;0;2,4;6,8;0;0;0;5;7;0;6,2;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/08/1988;1;6,2;94;30;3;1;2;0;2360;3;0;0;0;0;0;0;0;0;0;4,4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;6,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/08/1988;1;6,2;12,6;30;3;1;1;1;1077;1;0;0;0;0;0;0;0;0;0;4,4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;6,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/07/1988;1;7;46,4;6;7;3;3;0;2360;3;6,6;0;0;6,2;0;7;0;0;6,8;0;0;0;0;0;0;0;0;0;0;0;6,6;0;6,8;0;0;0;0;0;0;6,4;0;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/1988;1;7;46,4;6;7;1;1;1;1077;1;6,6;0;0;6,2;0;7;0;0;6,8;0;0;0;0;0;0;0;0;0;0;0;6,6;0;6,8;0;0;0;0;0;0;6,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/06/1988;1;7,4;162;23;6;1;2;0;2360;3;0;0;0;0;0;0;0;0;0;0;0;6;0;0,4;0;0;4,6;0;0;7,2;0;0;7,4;0;0;6,8;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/06/1988;1;7,4;32,4;23;6;1;1;1;1077;1;0;0;0;0;0;0;0;0;0;0;0;6;0;0,4;0;0;4,6;0;0;7,2;0;0;7,4;0;0;6,8;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/05/1988;1;7,4;320;5;19;1;2;0;2360;3;0;7,2;4,6;0;7,4;7,2;7;0;0,8;0;1,2;3,2;0;7,2;0;0;6,8;0;5,8;1;0;7;0;7,2;7,2;7,4;7;6,8;0;7,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
