EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
469001;1;01/05/1988;1;7,4;109,4;5;19;1;1;1;1077;1;0;7,2;4,6;0;7,4;7,2;7;0;0,8;0;1,2;3,2;0;7,2;0;0;6,8;0;5,8;1;0;7;0;7,2;7,2;7,4;7;6,8;0;7,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/04/1988;1;7,8;311;2;10;1;2;0;2360;3;0;7,8;0;0;6,8;0;0;0;7;0;7,2;0;0;7,4;0;0;0;7,2;0;0;0;0;0;0;7;0;0;7,2;7,2;1,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/04/1988;1;7,8;66,4;2;10;1;1;1;1077;1;0;7,8;0;0;6,8;0;0;0;7;0;7,2;0;0;7,4;0;0;0;7,2;0;0;0;0;0;0;7;0;0;7,2;7,2;1,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/03/1988;1;32;174;14;9;1;2;0;2360;3;0;0;26,4;0;0;0;0;0;0;0;0;7,8;5;32;9;0;0;0;0;0;0;0;0;3,2;0;20,8;0;8,4;7;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/03/1988;1;32;119,6;14;9;1;1;1;1077;1;0;0;26,4;0;0;0;0;0;0;0;0;7,8;5;32;9;0;0;0;0;0;0;0;0;3,2;0;20,8;0;8,4;7;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1988;1;26,8;316;1;19;1;2;0;2360;3;26,8;7;0;0;0;7;6,8;0;7;7,4;0;6,8;0;6,6;5,4;0;6,8;4;1,8;6,6;0;3,2;7,2;6,8;3,6;0;2;12,8;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
469001;1;01/02/1988;1;26,8;135,6;1;19;1;1;1;1077;1;26,8;7;0;0;0;7;6,8;0;7;7,4;0;6,8;0;6,6;5,4;0;6,8;4;1,8;6,6;0;3,2;7,2;6,8;3,6;0;2;12,8;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
469001;2;01/01/1988;1;67;335,6;27;19;1;1;0;2360;3;12,8;6;0;0;5;18,8;1,2;0;0;41,2;2,4;25,4;0;18,6;34,8;5,8;0;0;0;0;32;0;0;15;30;0;67;5;1,2;6,4;7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/01/1988;1;67;335,6;27;19;1;1;0;1077;1;12,8;6;0;0;5;18,8;1,2;0;0;41,2;2,4;25,4;0;18,6;34,8;5,8;0;0;0;0;32;0;0;15;30;0;67;5;1,2;6,4;7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/12/1987;1;53;356;30;19;1;2;0;2665,8;2;8,6;0;9,2;2,2;0;1,8;5;0;5;7;2,8;0;0;5,6;6,8;0;7,6;7;5,2;0;12,4;0;30,4;0;41;0;7;8;0;53;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/1987;1;53;225,6;30;19;1;1;0;2535,4;1;8,6;0;9,2;2,2;0;1,8;5;0;5;7;2,8;0;0;5,6;6,8;0;7,6;7;5,2;0;12,4;0;30,4;0;41;0;7;8;0;53;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/11/1987;1;53;185,6;20;13;1;1;0;2665,8;2;0;7,8;0;0;8,2;6,8;0;0;0;0;11,2;0;0;7,8;0;0;17,6;0;2;53;0;31,8;0;3;1,4;9,8;25,2;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/11/1987;1;53;185,6;20;13;1;1;0;2535,4;1;0;7,8;0;0;8,2;6,8;0;0;0;0;11,2;0;0;7,8;0;0;17,6;0;2;53;0;31,8;0;3;1,4;9,8;25,2;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/10/1987;1;10,4;61,9;29;11;1;1;0;2665,8;2;0;0;0;0;0;0;6,6;0,6;0;0;0;0;0;0;6,6;4;0;0;7,4;0,7;0;0;7,2;4,6;0;0;0;6,6;10,4;0;7,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/10/1987;1;10,4;61,9;29;11;1;1;0;2535,4;1;0;0;0;0;0;0;6,6;0,6;0;0;0;0;0;0;6,6;4;0;0;7,4;0,7;0;0;7,2;4,6;0;0;0;6,6;10,4;0;7,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/09/1987;1;38,8;88,2;12;7;1;1;0;2665,8;2;0;0;0;0;0;0;0;0;0;0;20,6;38,8;0;0;0;0;0;0;0;0;0;6,4;0;7,2;7;3,8;0;0;0;4,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/09/1987;1;38,8;88,2;12;7;1;1;0;2535,4;1;0;0;0;0;0;0;0;0;0;0;20,6;38,8;0;0;0;0;0;0;0;0;0;6,4;0;7,2;7;3,8;0;0;0;4,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/08/1987;1;10;28,4;8;4;1;1;0;2665,8;2;0;0;0;0;0;0;0;10;0;0;0;0;0;0;7,2;0;4,2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/08/1987;1;10;28,4;8;4;1;1;0;2535,4;1;0;0;0;0;0;0;0;10;0;0;0;0;0;0;7,2;0;4,2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/07/1987;1;62,6;223,6;21;12;1;1;0;2665,8;2;7,6;1,6;0;0;0;0;52;0;11,2;0;43,2;0;0;0;0;0;7,4;13,2;0;4,4;62,6;0,4;0;0;17,2;0;2,8;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/1987;1;62,6;223,6;21;12;1;1;0;2535,4;1;7,6;1,6;0;0;0;0;52;0;11,2;0;43,2;0;0;0;0;0;7,4;13,2;0;4,4;62,6;0,4;0;0;17,2;0;2,8;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/06/1987;1;52,4;169,7;24;13;1;1;0;2665,8;2;30,4;3,2;3,8;0,7;5;0;4;0;5,8;0;0;0;1;32;0;0,6;0;0;0;0;0;0;0;52,4;7,8;0;0;0;0;23;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/06/1987;1;52,4;169,7;24;13;1;1;0;2535,4;1;30,4;3,2;3,8;0,7;5;0;4;0;5,8;0;0;0;1;32;0;0,6;0;0;0;0;0;0;0;52,4;7,8;0;0;0;0;23;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/05/1987;1;37;125,2;7;15;1;1;0;2665,8;2;0;1,6;1;0;0,6;0;37;0;15,6;7,3;0,5;0;6;3,2;25;6,6;4,8;0;1;0;0;0;13;0;2;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/05/1987;1;37;125,2;7;15;1;1;0;2535,4;1;0;1,6;1;0;0,6;0;37;0;15,6;7,3;0,5;0;6;3,2;25;6,6;4,8;0;1;0;0;0;13;0;2;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/04/1987;1;75;431,2;23;21;1;1;0;2665,8;2;14,2;0;0;36;2,8;0;7,4;16,8;0;40,2;4;2;0;67,6;8,6;1;24,6;18,6;2,6;0;6,4;20,2;75;1,6;0;17;0;27,2;0;37,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/04/1987;1;75;431,2;23;21;1;1;0;2535,4;1;14,2;0;0;36;2,8;0;7,4;16,8;0;40,2;4;2;0;67,6;8,6;1;24,6;18,6;2,6;0;6,4;20,2;75;1,6;0;17;0;27,2;0;37,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/03/1987;1;75,6;265,3;11;13;1;1;0;2665,8;2;0;28;0;2;0;0,3;23;0;0;0;75,6;0;0;0;0;4,4;42;9,6;0;43,8;0;0,6;0;13;16,2;6,8;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/03/1987;1;75,6;265,3;11;13;1;1;0;2535,4;1;0;28;0;2;0;0,3;23;0;0;0;75,6;0;0;0;0;4,4;42;9,6;0;43,8;0;0,6;0;13;16,2;6,8;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1987;1;37,8;283,5;23;24;1;1;0;2665,8;2;7,6;0;5,2;28,8;27,8;13,5;36,8;2;3,2;3,8;0;0;5,2;9,2;8,8;14;0;7,4;6;2,1;9,7;6,2;37,8;4;3,7;12,9;0,5;27,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;1;01/02/1987;1;37,8;283,5;23;24;1;1;0;2535,4;1;7,6;0;5,2;28,8;27,8;13,5;36,8;2;3,2;3,8;0;0;5,2;9,2;8,8;14;0;7,4;6;2,1;9,7;6,2;37,8;4;3,7;12,9;0,5;27,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;2;01/01/1987;1;68,8;447,2;7;21;1;1;0;2665,8;2;0;38,6;23,2;0,4;10,2;10,4;68,8;0;41,2;0;0;34,8;22;11,2;2,6;44,2;5;0;27;0;0;4;0;0;0;23;11,6;36,4;25,6;2,8;4,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/01/1987;1;68,8;447,2;7;21;1;1;0;2535,4;1;0;38,6;23,2;0,4;10,2;10,4;68,8;0;41,2;0;0;34,8;22;11,2;2,6;44,2;5;0;27;0;0;4;0;0;0;23;11,6;36,4;25,6;2,8;4,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/12/1986;1;73,8;256,9;4;17;1;1;0;2839,4;2;12,4;0;0;73,8;0;0;10,2;3;2;1;24;2,4;7,4;0;0;17,4;0;10;0;0;16,8;1,2;0,7;0;0;0;6,2;0;63,8;0;4,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/1986;1;73,8;256,9;4;17;1;1;0;3404,2;1;12,4;0;0;73,8;0;0;10,2;3;2;1;24;2,4;7,4;0;0;17,4;0;10;0;0;16,8;1,2;0,7;0;0;0;6,2;0;63,8;0;4,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/11/1986;1;59,6;346,2;17;14;1;1;0;2839,4;2;0;0;12;48,2;0;8,8;0;23,8;0;0;0;20;24,4;42,2;10,2;0;59,6;0;14,8;0;20,2;0;0;42,6;0;10,6;0;8,8;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/11/1986;1;120;454,2;3;14;1;1;0;3404,2;1;0;0;120;48,2;0;8,8;0;23,8;0;0;0;20;24,4;42,2;10,2;0;59,6;0;14,8;0;20,2;0;0;42,6;0;10,6;0;8,8;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/10/1986;1;35,2;159,5;20;15;1;1;0;2839,4;2;0;0;10,8;9;10,4;17;0;0;13,6;0;0,7;7;7,8;1;0;0;0,2;0;2;35,2;0;0;0;17,8;0;0;21,4;5,6;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/10/1986;1;35,2;159,5;20;15;1;1;0;3404,2;1;0;0;10,8;9;10,4;17;0;0;13,6;0;0,7;7;7,8;1;0;0;0,2;0;2;35,2;0;0;0;17,8;0;0;21,4;5,6;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/09/1986;1;25;172,2;26;16;1;1;0;2839,4;2;0;0;0;0;11;18,4;0;0;0;5,6;22,2;0;8,8;10,8;6,8;9,6;3,8;0;12,2;1;8,8;0;16;0;0;25;8,2;0;0;4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/09/1986;1;25;172,2;26;16;1;1;0;3404,2;1;0;0;0;0;11;18,4;0;0;0;5,6;22,2;0;8,8;10,8;6,8;9,6;3,8;0;12,2;1;8,8;0;16;0;0;25;8,2;0;0;4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/08/1986;1;67,4;189,4;18;11;1;1;0;2839,4;2;0;16,6;0;0;0;0;4,6;0;0,2;0;0;0;23,4;0;0;0;0;67,4;2,6;0;0;0;10,8;0;4,2;0;27,4;14,8;17,4;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/08/1986;1;67,4;229,4;18;11;1;1;0;3404,2;1;0;16,6;0;0;0;0;44,6;0;0,2;0;0;0;23,4;0;0;0;0;67,4;2,6;0;0;0;10,8;0;4,2;0;27,4;14,8;17,4;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/07/1986;1;56,2;140,2;29;11;2;2;0;2839,4;2;0;19,4;0;0;0;0;2,4;0;0;0;19,4;0;3;4,4;0;7;23,4;0,8;0;0;0;2,5;0;0;0;0;0;1,7;56,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1
469001;1;01/07/1986;1;56,2;241;29;11;1;1;0;3404,2;1;0;19,4;0;0;0;0;2,4;0;0;0;19,4;0;30;40,4;0;7;23,4;0,8;0;0;0;25;0;0;0;0;0;17;56,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/06/1986;1;59,8;188,2;8;9;1;1;0;2839,4;2;2,2;0;0;0;0;0;32,2;59,8;0;0;0;0;2,2;2,6;0;39,8;0;0;0;0;0;0;11,8;0;14,4;0;0;0;0;23,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/06/1986;1;59,8;188,2;8;9;1;1;0;3404,2;1;2,2;0;0;0;0;0;32,2;59,8;0;0;0;0;2,2;2,6;0;39,8;0;0;0;0;0;0;11,8;0;14,4;0;0;0;0;23,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/05/1986;1;51,4;250,6;31;17;1;1;0;2839,4;2;18,8;0;18,6;0;46,4;2,8;0;0;0;0;0;12,8;0;10,2;8,4;0;8,4;0;13;2,6;31,8;12,6;7,6;2,8;0;1;1,4;0;0;0;51,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/05/1986;1;51,4;250,6;31;17;1;1;0;3404,2;1;18,8;0;18,6;0;46,4;2,8;0;0;0;0;0;12,8;0;10,2;8,4;0;8,4;0;13;2,6;31,8;12,6;7,6;2,8;0;1;1,4;0;0;0;51,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/04/1986;1;29;136,1;23;13;2;2;0;2839,4;2;0;0;1,2;0;27,8;0;0;1,2;15,4;0;0;7,6;1,7;0;3,2;7,6;6,2;2,4;0;0;0;0;29;0;0;0;0;7,6;25,2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;0
469001;1;01/04/1986;1;76;219,8;28;13;1;1;0;3404,2;1;0;0;1,2;0;27,8;0;0;1,2;15,4;0;0;7,6;17;0;3,2;7,6;6,2;2,4;0;0;0;0;29;0;0;0;0;76;25,2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/03/1986;1;65,2;283,7;1;17;2;2;0;2839,4;2;65,2;0;0;0;41;22,6;0,8;0;0;0;0;7;7,6;10,1;0;0;0;7,6;3;27,6;0;0;0;24,6;0;6,5;4,6;1,3;3,8;47,2;3,2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1
469001;1;01/03/1986;1;76;444,8;13;17;1;1;0;3404,2;1;65,2;0;0;0;41;22,6;0,8;0;0;0;0;7;76;10,1;0;0;0;7,6;3;27,6;0;0;0;24,6;0;65;4,6;1,3;38;47,2;3,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1986;1;70,2;263,4;13;12;1;1;0;2839,4;2;0;0;0;0;30,8;0;0;23;0;4,4;1,2;0;70,2;40;0;20,8;50;0;0;10,8;0;4,6;0;0;7,2;0;0,4;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;1;01/02/1986;1;70,2;263,4;13;12;1;1;0;3404,2;1;0;0;0;0;30,8;0;0;23;0;4,4;1,2;0;70,2;40;0;20,8;50;0;0;10,8;0;4,6;0;0;7,2;0;0,4;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;2;01/01/1986;1;61,2;453;23;24;1;2;0;2839,4;2;3,6;4,6;13,8;17;2;11;0;40;4,8;9,4;40;10;51;49,6;1,4;0;20,4;10,2;0;40;27;3,8;61,2;3,6;54,4;37,2;8,2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/01/1986;1;61,2;524,2;23;24;1;1;0;3404,2;1;3,6;4,6;13,8;17;2;11;0;40;4,8;9,4;40;10;51;49,6;1,4;0;20,4;10,2;0;40;27;3,8;61,2;3,6;54,4;37,2;8,2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/12/1985;1;97,2;339,9;11;17;1;1;0;2856,8;2;10,7;28,7;65,7;0;1,8;0;29,3;0;0;34,3;97,2;13;1,4;0;12,8;1,4;0;6,1;32,8;0;0;0;0;0;2,9;1,6;0,1;0;0;0,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/1985;1;97,2;339,9;11;17;1;1;0;;0;10,7;28,7;65,7;0;1,8;0;29,3;0;0;34,3;97,2;13;1,4;0;12,8;1,4;0;6,1;32,8;0;0;0;0;0;2,9;1,6;0,1;0;0;0,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/11/1985;1;;223;;;0;2;0;2856,8;2;0;0;0;0;16,8;0;0,9;0;17,1;1,9;0;0,5;5;11;0,3;2;0;0,1;0,1;0,2;41;0;;;;;;;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;0
469001;1;01/11/1985;1;111;196,9;14;13;1;1;1;;0;0;0;0;0;16,8;0;0,9;0;17,1;1,9;0;0,5;5;111;0,3;2;0;0,1;0,1;0,2;41;0;;;;;;;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;4;1;0
469001;2;01/10/1985;1;;217;;;0;2;0;2856,8;2;;;;;;;;;;;;;;;8,8;25,1;7,3;0;0;0;13;0;0;56,6;0;0;13,6;10,2;4,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/10/1985;1;56,6;139,4;24;8;1;1;1;;0;;;;;;;;;;;;;;;8,8;25,1;7,3;0;0;0;13;0;0;56,6;0;0;13,6;10,2;4,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/09/1985;1;54,8;115,8;27;9;2;2;0;2856,8;2;0;1;0;0;3,4;2,4;0;0;0;0;0;0;0;8,2;3;0;2,4;0;34,2;0;0;0;0;0;0;6,4;54,8;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;0
469001;1;01/09/1985;1;64;203,4;26;9;1;1;0;;0;0;1;0;0;3,4;2,4;0;0;0;0;0;0;0;8,2;33;0;2,4;0;34,2;0;0;0;0;0;0;64;54,8;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/08/1985;1;;184;;;0;2;0;2856,8;2;;;;;;;;;;;;;;;0;22,7;8,2;0,4;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
469001;1;01/08/1985;1;22,7;31,3;16;3;1;1;1;;0;;;;;;;;;;;;;;;0;22,7;8,2;0,4;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4
469001;2;01/07/1985;1;46,8;227,4;15;12;1;1;0;2856,8;2;0;0;36,4;9,8;0;0;0;0;0;5,2;36,8;3,2;0;0;46,8;16,8;24,4;0;0;6,4;0;0;0;0;0;0;9,4;0;5,2;27;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/1985;1;46,8;227,4;15;12;1;1;0;;0;0;0;36,4;9,8;0;0;0;0;0;5,2;36,8;3,2;0;0;46,8;16,8;24,4;0;0;6,4;0;0;0;0;0;0;9,4;0;5,2;27;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
