EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
469001;2;01/06/1985;1;31,4;92,2;21;7;1;1;0;2856,8;2;0;0;4,6;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;31,4;0;0;0;11,2;25;3,2;0;5,8;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/06/1985;1;31,4;92,2;21;7;1;1;0;;0;0;0;4,6;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;31,4;0;0;0;11,2;25;3,2;0;5,8;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/05/1985;1;80,4;364,8;10;17;1;1;0;2856,8;2;12,8;0;0;0;0;0;0;0;26,4;80,4;0;0;0;11,6;55,2;1,2;15,4;1,6;0;0;0;0;11,2;21,6;22,4;24,4;17,6;30,6;3;22,6;6,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/05/1985;1;80,4;364,8;10;17;1;1;0;;0;12,8;0;0;0;0;0;0;0;26,4;80,4;0;0;0;11,6;55,2;1,2;15,4;1,6;0;0;0;0;11,2;21,6;22,4;24,4;17,6;30,6;3;22,6;6,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/04/1985;1;85,8;308,5;13;15;1;1;0;2856,8;2;3,6;0,3;0;22;10,2;6,6;0;0;0;18,8;0;0;85,8;11,4;0;0;8,4;0;42,6;1;0;8;74,6;0;0;12,6;2,6;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/04/1985;1;85,8;308,5;13;15;1;1;0;;0;3,6;0,3;0;22;10,2;6,6;0;0;0;18,8;0;0;85,8;11,4;0;0;8,4;0;42,6;1;0;8;74,6;0;0;12,6;2,6;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/03/1985;1;45;307,9;28;16;1;1;0;2856,8;2;17;0;20,8;0;6,2;0;13,8;22,4;0;0;0;1,2;42,4;0;27,2;0;0;15,4;0;31,2;3;6,2;0;0;4,5;0;0;45;0;43,2;8,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/03/1985;1;45;307,9;28;16;1;1;0;;0;17;0;20,8;0;6,2;0;13,8;22,4;0;0;0;1,2;42,4;0;27,2;0;0;15,4;0;31,2;3;6,2;0;0;4,5;0;0;45;0;43,2;8,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1985;1;50;206,3;12;13;1;1;0;2856,8;2;0;6,4;0;0;13,6;12,2;0;13,8;11,4;15;0;50;0;0;46,4;0;0;23,2;0;0;0;9,2;0;0;0;1,6;1,5;2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;1;01/02/1985;1;50;206,3;12;13;1;1;0;;0;0;6,4;0;0;13,6;12,2;0;13,8;11,4;15;0;50;0;0;46,4;0;0;23,2;0;0;0;9,2;0;0;0;1,6;1,5;2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;2;01/01/1985;1;33,6;270;14;9;1;2;0;2856,8;2;0;24,2;1;1;0;0;14,4;0;0;0;0;5,4;0;33,6;2;0;0;0;0;0;5,2;0;0;0;0;4,4;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/01/1985;1;33,6;91,2;14;9;1;1;0;;0;0;24,2;1;1;0;0;14,4;0;0;0;0;5,4;0;33,6;2;0;0;0;0;0;5,2;0;0;0;0;4,4;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/12/1984;1;97,4;381,2;5;12;1;1;0;3021,9;2;52;0;0;15,6;97,4;1;0;0;0;0;0;18,2;13,4;0;4,2;0;0;0;53,2;0;31,8;0;0;0;0;11,4;0;23,2;0;59,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/1984;1;97,4;381,2;5;12;1;1;0;;0;52;0;0;15,6;97,4;1;0;0;0;0;0;18,2;13,4;0;4,2;0;0;0;53,2;0;31,8;0;0;0;0;11,4;0;23,2;0;59,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/11/1984;1;27,2;123,6;23;10;1;1;0;3021,9;2;5,2;0;0;1,2;0;4;0;0;8;16,8;0;11,8;18,8;0;0;0;0;0;0;4,6;0;0;27,2;0;0;26;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/11/1984;1;27,2;123,6;23;10;1;1;0;;0;5,2;0;0;1,2;0;4;0;0;8;16,8;0;11,8;18,8;0;0;0;0;0;0;4,6;0;0;27,2;0;0;26;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/10/1984;1;62,8;302,6;18;14;1;1;0;3021,9;2;16,8;0;4;52;0;0;0;9,4;0;0;22,6;13,4;20,6;0;23,6;0;0;62,8;0;12,6;20,4;0;0;0;13,8;26,8;0;0;0;3,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/10/1984;1;62,8;302,6;18;14;1;1;0;;0;16,8;0;4;52;0;0;0;9,4;0;0;22,6;13,4;20,6;0;23,6;0;0;62,8;0;12,6;20,4;0;0;0;13,8;26,8;0;0;0;3,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/09/1984;1;69,8;223;18;13;1;1;0;3021,9;2;0;1,8;0;53,4;2;0;8;0;9,2;1,8;0;5,6;22,6;0;0;0;0;69,8;0;0;10,6;0;11;0;20,6;0;6,6;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/09/1984;1;69,8;223;18;13;1;1;0;;0;0;1,8;0;53,4;2;0;8;0;9,2;1,8;0;5,6;22,6;0;0;0;0;69,8;0;0;10,6;0;11;0;20,6;0;6,6;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/08/1984;1;21,4;123,2;26;11;1;1;0;3021,9;2;0;0;0;0;17;5;0;0;18;4,2;6,4;9,6;0;0;0;10,7;8,9;0;0;0;2,2;0;0;19,8;0;21,4;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/08/1984;1;21,4;123,2;26;11;1;1;0;;0;0;0;0;0;17;5;0;0;18;4,2;6,4;9,6;0;0;0;10,7;8,9;0;0;0;2,2;0;0;19,8;0;21,4;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/07/1984;1;48,4;211,4;30;13;1;1;0;3021,9;2;0;0;0;0;0;15,6;6,2;3;0;0;16;0;9,6;6,2;0;3;0;0;3,8;39;28,8;0;30,8;0;0;0;1;0;0;48,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/1984;1;48,4;211,4;30;13;1;1;0;;0;0;0;0;0;0;15,6;6,2;3;0;0;16;0;9,6;6,2;0;3;0;0;3,8;39;28,8;0;30,8;0;0;0;1;0;0;48,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/06/1984;1;33;127,8;13;9;1;1;0;3021,9;2;27,4;0;0;0;0;0;4;0;5,4;0;13,2;0;33;0;0;17,8;0;0;10,8;0;0;10,2;0;0;0;6;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/06/1984;1;33;127,8;13;9;1;1;0;;0;27,4;0;0;0;0;0;4;0;5,4;0;13,2;0;33;0;0;17,8;0;0;10,8;0;0;10,2;0;0;0;6;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/05/1984;1;47,6;297;7;13;1;2;0;3021,9;2;14,2;0;0;0;0;17,6;47,6;0;0;3,8;1,6;0;0;0;1,4;5,8;0;5,8;0;0;35;0;2,4;0;0;29,4;0;0;11,2;6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/05/1984;1;47,6;181,8;7;13;1;1;0;;0;14,2;0;0;0;0;17,6;47,6;0;0;3,8;1,6;0;0;0;1,4;5,8;0;5,8;0;0;35;0;2,4;0;0;29,4;0;0;11,2;6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/04/1984;1;109,6;283,7;12;15;2;2;0;3021,9;2;0;18,2;0;0;0,3;4,8;0;0;7,6;0;27,8;109,6;0;0;0;0;13,8;7,8;0,6;27,2;21,4;0;0;2,6;7,8;33,4;0,8;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;0
469001;1;01/04/1984;1;214,4;476,7;21;15;1;1;0;;0;0;18,2;0;0;0,3;4,8;0;0;7,6;0;27,8;109,6;0;0;0;0;13,8;7,8;0,6;27,2;214,4;0;0;2,6;7,8;33,4;0,8;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/03/1984;1;80;211,8;12;13;1;1;0;3021,9;2;0;12,2;0;0;0;4,2;6,2;2,4;1,8;31,6;0;80;0;0;2,2;0;3,8;0;0;0;0;0;15,6;0;1,2;0;0;0;0;40;10,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/03/1984;1;80;211,8;12;13;1;1;0;;0;0;12,2;0;0;0;4,2;6,2;2,4;1,8;31,6;0;80;0;0;2,2;0;3,8;0;0;0;0;0;15,6;0;1,2;0;0;0;0;40;10,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1984;1;66,8;488,6;7;20;1;1;0;3021,9;2;20,8;30,8;20,4;0;47;0;66,8;8,2;0;49;20;0;10,4;1;0;28,2;3;0;0;8,4;0;54;2,4;21,2;24;2;0;60,8;10,2;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
469001;1;01/02/1984;1;66,8;488,6;7;20;1;1;0;;0;20,8;30,8;20,4;0;47;0;66,8;8,2;0;49;20;0;10,4;1;0;28,2;3;0;0;8,4;0;54;2,4;21,2;24;2;0;60,8;10,2;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
469001;2;01/01/1984;1;;248;;;0;2;0;3021,9;2;;;;;;;;;;;;;;;;;0;41,8;0;0;12,8;95;0;0;0;1,8;29,8;0;4,6;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/01/1984;1;95;203,8;22;7;1;1;1;;0;;;;;;;;;;;;;;;;;0;41,8;0;0;12,8;95;0;0;0;1,8;29,8;0;4,6;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/12/1983;1;86,2;282,4;9;11;1;1;0;2290,8;2;0;0;0;0;44,8;0;0;0;86,2;13,4;33,8;0;0;0;21;0;0;0;0;12,8;0;18,6;9,8;0;0;32;4;0;0;6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/1983;1;86,2;282,4;9;11;1;1;0;2704,8;1;0;0;0;0;44,8;0;0;0;86,2;13,4;33,8;0;0;0;21;0;0;0;0;12,8;0;18,6;9,8;0;0;32;4;0;0;6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/11/1983;1;43;111,4;16;8;1;1;0;2290,8;2;20,6;0;0;4,8;0;0;0;0;12,6;0;0;3,8;0;0;0;43;0;4,2;6,4;0;0;0;0;0;0;0;0;0;16;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/11/1983;1;43;111,4;16;8;1;1;0;2704,8;1;20,6;0;0;4,8;0;0;0;0;12,6;0;0;3,8;0;0;0;43;0;4,2;6,4;0;0;0;0;0;0;0;0;0;16;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/10/1983;1;41,8;251,9;1;15;2;2;0;2290,8;2;41,8;0;32,4;10,8;0;5,1;24,8;10,4;36,4;0;1,2;0;35,8;0;6,4;0;0;0;2,5;0;35,4;0;0;1,5;0;0;2,6;0;4,8;0;0;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1
469001;1;01/10/1983;1;51;387,8;6;15;1;1;0;2704,8;1;41,8;0;32,4;10,8;0;51;24,8;10,4;36,4;0;12;0;35,8;0;6,4;0;0;0;25;0;35,4;0;0;15;0;0;2,6;0;48;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/09/1983;1;24,8;45,5;10;7;2;2;0;2290,8;2;0;0;3,6;0;0;0;0;0;4,6;24,8;0;0;0;0;0;0;0;3;3,4;0,9;0;0;0;0;0;0;0;5,2;0;0;;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/09/1983;1;40,6;140,9;9;7;1;1;0;2704,8;1;0;0;36;0;0;0;0;0;40,6;24,8;0;0;0;0;0;0;0;30;3,4;0,9;0;0;0;0;0;0;0;5,2;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/08/1983;1;33,4;88,5;10;9;1;1;0;2290,8;2;0;0;0;0;0;0;0;0;8,4;33,4;7,8;2,5;0;0;0;0;9,8;6,8;0;0;0;0;0;0;0;0;0;8;0;10,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/08/1983;1;33,4;88,5;10;9;1;1;0;2704,8;1;0;0;0;0;0;0;0;0;8,4;33,4;7,8;2,5;0;0;0;0;9,8;6,8;0;0;0;0;0;0;0;0;0;8;0;10,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/07/1983;1;30,2;114,2;25;11;1;1;0;2290,8;2;0;0;0;10;0;0;6,4;14,8;0;0;0;0;0;0;2,8;6,4;7;6,2;0;0;0;0;0;17,4;30,2;12,2;0,8;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/07/1983;1;30,2;114,2;25;11;1;1;0;2704,8;1;0;0;0;10;0;0;6,4;14,8;0;0;0;0;0;0;2,8;6,4;7;6,2;0;0;0;0;0;17,4;30,2;12,2;0,8;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/06/1983;1;17,8;61,4;1;5;1;1;0;2290,8;2;17,8;0;0;0;0;0;0;12,2;0;0;0;0;16,2;0;0;0;0;0;0;0;0;0;9,2;0;0;6;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/06/1983;1;17,8;61,4;1;5;1;1;0;2704,8;1;17,8;0;0;0;0;0;0;12,2;0;0;0;0;16,2;0;0;0;0;0;0;0;0;0;9,2;0;0;6;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/05/1983;1;73,8;279,8;19;11;1;1;0;2290,8;2;52;0;0;12,8;0;0;0;28,4;0;30,6;18;6,4;1,4;0;28,2;0;0;0;73,8;0;4,4;0;0;23,8;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/05/1983;1;73,8;279,8;19;11;1;1;0;2704,8;1;52;0;0;12,8;0;0;0;28,4;0;30,6;18;6,4;1,4;0;28,2;0;0;0;73,8;0;4,4;0;0;23,8;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/04/1983;1;69,2;241,5;9;15;2;2;0;2290,8;2;0;30,4;0;2;0;6;4,4;0;69,2;16,6;0;0;0;4,6;12,2;4,8;0;2,5;0;0;13,8;6,6;14,8;46,4;0;0;7,2;0;0;0;;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;0
469001;1;01/04/1983;1;72;424,2;27;15;1;1;0;2704,8;1;0;30,4;0;2;0;60;4,4;0;69,2;16,6;0;0;0;46;12,2;4,8;0;25;0;0;13,8;6,6;14,8;46,4;0;0;72;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/03/1983;1;87,8;262;30;11;1;1;0;2290,8;2;0;0;0;0;0;0;0;8,4;0;7,2;35,2;0;5;0;0;0;2;38,2;0;0;0;11,2;0;4,6;0;0;23,2;0;39,2;87,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/03/1983;1;87,8;262;30;11;1;1;0;2704,8;1;0;0;0;0;0;0;0;8,4;0;7,2;35,2;0;5;0;0;0;2;38,2;0;0;0;11,2;0;4,6;0;0;23,2;0;39,2;87,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/02/1983;1;85;380,4;18;11;1;1;0;2290,8;2;0;22,6;0;0;56;27,2;0;0;0;0;3,8;0;0;0;0;23,4;0;85;0;0;33,6;82,6;28,8;15,4;0;0;2;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;1;01/02/1983;1;85;380,4;18;11;1;1;0;2704,8;1;0;22,6;0;0;56;27,2;0;0;0;0;3,8;0;0;0;0;23,4;0;85;0;0;33,6;82,6;28,8;15,4;0;0;2;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
469001;2;01/01/1983;1;54,2;171,8;6;12;1;1;0;2290,8;2;10,6;0;0,8;0;0;54,2;13;18,4;0;0;0;16,8;0;0;6,4;0;12;24,8;0;0,3;0;0;0;13,7;0;0;0;0;0;0,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/01/1983;1;54,2;171,8;6;12;1;1;0;2704,8;1;10,6;0;0,8;0;0;54,2;13;18,4;0;0;0;16,8;0;0;6,4;0;12;24,8;0;0,3;0;0;0;13,7;0;0;0;0;0;0,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/12/1982;1;14,6;180;25;6;1;2;0;;0;0;0;0;0;0;0;0;13,2;0;0;0;0,3;0;0;0;8,8;0;0;0;0;0;0;0;0;14,6;0;0,5;0;0;12,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/12/1982;1;14,6;49,8;25;6;1;1;0;;0;0;0;0;0;0;0;0;13,2;0;0;0;0,3;0;0;0;8,8;0;0;0;0;0;0;0;0;14,6;0;0,5;0;0;12,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/11/1982;1;85,6;149;4;17;1;2;0;;0;0;0;41;85,6;0;0;50;16,6;8,8;0,8;35,6;6,8;9,4;0;0;37,6;12,2;6,4;4,3;0;0;10,2;62,8;38,4;0;0;0;0;0;4,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/11/1982;1;85,6;431,2;4;17;1;1;0;;0;0;0;41;85,6;0;0;50;16,6;8,8;0,8;35,6;6,8;9,4;0;0;37,6;12,2;6,4;4,3;0;0;10,2;62,8;38,4;0;0;0;0;0;4,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/10/1982;1;63,8;218,1;25;11;1;1;0;;0;0;0;0;14,4;0;0;0;0,3;12;0;0;0;0,2;0;23,6;0;13;39,6;0;0;11,6;0;0;0;63,8;0;0;0;15,4;0;24,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/10/1982;1;63,8;218,1;25;11;1;1;0;;0;0;0;0;14,4;0;0;0;0,3;12;0;0;0;0,2;0;23,6;0;13;39,6;0;0;11,6;0;0;0;63,8;0;0;0;15,4;0;24,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;2;01/09/1982;1;75;356,7;25;17;1;1;0;;0;0;47,4;0;0;14,6;24,8;22,4;0;17,6;0;0;0;0;25;0;0;23,8;0;16,2;0;16,2;10,2;4,3;6,9;75;0;5,9;9,4;13,8;23,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;1;01/09/1982;1;75;356,7;25;17;1;1;0;;0;0;47,4;0;0;14,6;24,8;22,4;0;17,6;0;0;0;0;25;0;0;23,8;0;16,2;0;16,2;10,2;4,3;6,9;75;0;5,9;9,4;13,8;23,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
469001;2;01/08/1982;1;24;125,2;14;11;1;1;1;;0;;;;4,7;0;0;0,2;0;8;0;0;0;0;24;0;0,2;16;18,2;0;11,4;0;0;0;14;4,5;0;0;0;0;24;0;0;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
469001;1;01/08/1982;1;24;125,2;14;11;1;1;1;;0;;;;4,7;0;0;0,2;0;8;0;0;0;0;24;0;0,2;16;18,2;0;11,4;0;0;0;14;4,5;0;0;0;0;24;0;0;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
