nivel;mes_ano;vazao;chuva
847;01/01/1995;39711,438;162,8
807;01/02/1995;38174,215;123
910;01/03/1995;42288,59;315,6
1060;01/04/1995;48282,215;122,2
983;01/05/1995;45118,85;80,2
860;01/06/1995;40268,883;50,9
605;01/07/1995;30629,576;13,9
244;01/08/1995;18737,434;34,5
111;01/09/1995;14694,091;13
235;01/10/1995;18374,658;128
571;01/11/1995;29439,016;156,2
733;01/12/1995;35317,39;210,3
860;01/01/1996;40170,684;80,6
945;01/02/1996;43619,582;185,2
1090;01/03/1996;49539,875;84,6
1135;01/04/1996;51545,38;54,6
1203;01/05/1996;54772,1;58,6
1018;01/06/1996;46808,02;39,4
503;01/07/1996;27101,193;15,2
462;01/08/1996;25601,648;6,9
315;01/09/1996;20776,586;27,2
588;01/10/1996;30020,936;29,4
698;01/11/1996;34030;106,1
726;01/12/1996;35167,69;162
649;01/01/1997;32235,248;32,2
764;01/02/1997;36700,676;157,8
1197;01/03/1997;54508,617;99,1
1228;01/04/1997;55952,445;42,7
1245;01/05/1997;56786,332;40
1190;01/06/1997;54195,758;45
551;01/07/1997;29010,184;9,2
342;01/08/1997;21688,879;58,8
245;01/09/1997;18618,76;114
275;01/10/1997;19588,867;60,9
506;01/11/1997;27209,215;185,9
863;01/12/1997;40337,473;229,3
1029;01/01/1998;47007,953;272,7
1027;01/02/1998;46929,21;28,4
1129;01/03/1998;51303,734;201,8
1237;01/04/1998;56411,273;133,9
1265;01/05/1998;57750,836;273,5
944;01/06/1998;43803,37;160,2
618;01/07/1998;31136,492;217,7526882
261;01/08/1998;19171,791;112,6
150;01/09/1998;15799,838;217,7526882
133;01/10/1998;15482,276;217,7526882
767;01/11/1998;36624,984;217,7526882
631;01/12/1998;31553,088;217,7526882
729;01/01/1999;35300,285;217,7526882
1162;01/02/1999;52892,78;217,7526882
1220;01/03/1999;55563,934;217,7526882
1260;01/04/1999;57552,73;
1350;01/05/1999;61972,207;
1304;01/06/1999;59719,633;
917;01/07/1999;42782,36;
487;01/08/1999;26474,066;
172;01/09/1999;16451,807;
360;01/10/1999;22241,139;
428;01/11/1999;24559,92;
675;01/12/1999;33294,66;
693;01/01/2000;33894,27;
761;01/02/2000;36371,57;
994;01/03/2000;45610,613;
1140;01/04/2000;51873,527;
1280;01/05/2000;58508,855;
1063;01/07/2000;48435,21;
737;01/08/2000;35499,83;
475;01/09/2000;26057,29;
543;01/10/2000;28418,71;
377;01/11/2000;22802,24;
565;01/12/2000;29193,559;
810;01/01/2001;38382,44;
1070;01/02/2001;48731,32;
1093;01/03/2001;49711,758;
1182;01/04/2001;53766,86;
1226;01/05/2001;55842,08;
1087;01/06/2001;49543,39;
788;01/07/2001;37403,89;
493;01/08/2001;26783,293;
445;01/09/2001;25032,115;
392;01/10/2001;23253,926;
567;01/11/2001;29239,959;
808;01/12/2001;38225,832;
816;01/01/2002;38542,95;
955;01/02/2002;44045,562;
1135;01/03/2002;51580,176;
1235;01/04/2002;56299,63;
1252;01/05/2002;57139,523;
1141;01/06/2002;52014,918;
809;01/07/2002;38266,258;
774;01/08/2002;37007,953;
445;01/09/2002;25061,68;
376;01/10/2002;22782,209;
827;01/11/2002;38985,11;
969;01/12/2002;44539,473;
1001;01/01/2003;45875,152;
951;01/02/2003;43831,45;
1076;01/03/2003;48975,08;
1124;01/04/2003;51059,48;
1193;01/05/2003;54280,62;
1197;01/06/2003;54478,324;
995;01/07/2003;45769,85;
554;01/08/2003;28778,963;
383;01/09/2003;22982,234;
503;01/10/2003;27000,207;
630;01/11/2003;31498,46;
800;01/12/2003;37932,3;
1038;01/01/2004;47401,047;
614;01/02/2004;30923,648;
847;01/03/2004;39725,766;
990;01/04/2004;45405,293;
979;01/05/2004;44963,758;
931;01/06/2004;42990,902;
911;01/07/2004;42213,14;
554;01/08/2004;28971,568;
512;01/09/2004;27294,719;
532;01/10/2004;28038,268;
848;01/11/2004;39774,527;
950;01/12/2004;43756,24;
915;01/01/2005;42354,51;
846;01/02/2005;39719,367;
1041;01/03/2005;47513,87;
1095;01/04/2005;49818,504;
1108;01/05/2005;50403,66;
818;01/06/2005;38560,16;
580;01/07/2005;29776,418;
224;01/08/2005;18113,182;
36;01/09/2005;11828,89;
208;01/10/2005;17275,166;
652;01/11/2005;32291,875;
560;01/12/2005;29028,68;
810;01/01/2006;38244,957;
1037;01/02/2006;47352,312;
1071;01/03/2006;48772,543;
1198;01/04/2006;54501,93;
1171;01/05/2006;53308,246;
729;01/06/2006;35185,793;
553;01/07/2006;28784,98;
276;01/08/2006;19549,12;
232;01/09/2006;18219,885;
365;01/10/2006;22404,066;
590;01/11/2006;30199,768;
882;01/12/2006;41092,266;
1099;01/01/2007;49993,25;
1080;01/02/2007;49254,35;
917;01/03/2007;42491,996;
1098;01/04/2007;49945,855;
1140;01/05/2007;51754,56;
922;01/06/2007;42700,258;
593;01/07/2007;30238,812;
291;01/08/2007;20148,59;
224;01/09/2007;15911,32;
318;01/10/2007;21314,55;
734;01/11/2007;35003,51;
843;01/12/2007;39523,664;
1005;01/01/2008;46009,508;
1018;01/02/2008;46567,043;
1127;01/03/2008;51182,566;
1157;01/04/2008;52558,88;
1125;01/05/2008;51157,516;
875;01/06/2008;40806,516;
714;01/07/2008;34644,74;
391;01/08/2008;23336,75;
333;01/09/2008;21478,266;
420;01/10/2008;24202,281;
635;01/11/2008;31680,443;
731;01/12/2008;35231,066;
805;01/01/2009;38288,062;
1136;01/02/2009;51640,88;
1235;01/03/2009;56315,477;
1254;01/04/2009;57209,406;
1294;01/05/2009;59197,953;
1198;01/06/2009;54541,316;
961;01/07/2009;44244,18;
592;01/08/2009;30166,451;
387;01/09/2009;23146,086;
471;01/10/2009;25891,486;
446;01/11/2009;25099,502;
920;01/12/2009;42640,33;
924;01/01/2010;42771,86;
928;01/02/2010;42897,367;
985;01/03/2010;45192,375;
1091;01/04/2010;49628,06;
1101;01/05/2010;50006,953;
900;01/06/2010;41830,184;
553;01/07/2010;27719,21;
272;01/08/2010;19499,96;
39;01/09/2010;12724,6;
11;01/10/2010;12012,516;
280;01/11/2010;19820,334;
485;01/12/2010;26379,568;
595;01/01/2011;30236,992;
710;01/02/2011;34458,117;
932;01/03/2011;43063,15;
1179;01/04/2011;53647,305;
1267;01/05/2011;57838,72;
1072;01/06/2011;48939,883;
838;01/07/2011;39344,125;
409;01/08/2011;24025,064;
183;01/09/2011;16776,885;
481;01/10/2011;26258,041;
479;01/11/2011;26261,236;
783;01/12/2011;37250,098;
1114;01/01/2012;50648,836;
1188;01/02/2012;54047,59;
1252;01/03/2012;57141,246;
1356;01/04/2012;62305,254;
1317;01/05/2012;60326,703;
1037;01/06/2012;48137,44;
663;01/07/2012;35508,824;
304;01/08/2012;22570,057;
201;01/09/2012;19310,086;
357;01/10/2012;24278,848;
425;01/11/2012;26675,566;
676;01/12/2012;36061,402;
1063;01/01/2013;51938,54;
1139;01/02/2013;55249,15;
1237;01/03/2013;59592,812;
1276;01/04/2013;61369,25;
1189;01/05/2013;57466,91;
1010;01/06/2013;49665,832;
846;01/07/2013;42360,19;
614;01/08/2013;33610,383;
544;01/09/2013;25723,355;
464;01/10/2013;28089,064;
612;01/11/2013;33573,203;
771;01/12/2013;39779,03;
899;01/01/2014;45080,918;
983;01/02/2014;48511,863;
1081;01/03/2014;52732,836;
1216;01/04/2014;58647,49;
1254,666667;01/05/2014;60256,85;
1141;01/06/2014;55339,03;
834;01/07/2014;42395,69;
535;01/08/2014;30661,062;
383;01/09/2014;25152,717;
517;01/10/2014;30037,355;
616;01/11/2014;33746,414;
884;01/12/2014;44422,35;
1066;01/01/2015;52058,58;
1205;01/02/2015;58155,906;
1244;01/03/2015;59907,375;
1330;01/04/2015;63822,53;
1372;01/05/2015;65753,75;
1312;01/06/2015;62989,8;
1066;01/07/2015;52131,016;
693;01/08/2015;36765,164;
348,7142857;01/09/2015;22247,607;
371,65;01/10/2015;22274,441;
468;01/11/2015;28313,041;
703;01/12/2015;37131,777;
872;01/01/2016;43913,004;
779;01/02/2016;40287,445;
1118;01/03/2016;54348,965;
1211;01/04/2016;58445,35;
1126;01/05/2016;54679,99;
1030,764706;01/06/2016;48348,45;58,4
710;01/07/2016;37430,89;151,4
371;01/08/2016;24744,547;88,2
214;01/09/2016;19558,473;125,9
447;01/10/2016;27441,46;167,1
361;01/11/2016;24412,29;149,8
573;01/12/2016;32283,635;270,8
971;01/01/2017;48094,707;485,5
1157,36;01/02/2017;55969,74;285,1
1178;01/03/2017;56976,582;413,3
1237;01/04/2017;59608,44;290,7
1217;01/05/2017;58723,875;109,4
1050;01/06/2017;51422,227;138,6
600;01/07/2017;33286,87;46,7
166;01/08/2017;18261,033;124,9
244;01/09/2017;20544,223;283,6
416;01/10/2017;26373,951;229,4
701;01/11/2017;37000,457;305,9
780;01/12/2017;40134,035;151,8
839;01/01/2018;42597,934;317,2
920;01/02/2018;45876,48;389,1
869;01/03/2018;43755,555;281
1037;01/04/2018;50834,883;236,2
1139;01/05/2018;55251,023;267,7
1054;01/06/2018;51572,344;161
503;01/07/2018;29573,078;88,2
484;01/08/2018;28788,613;74,4
285;01/09/2018;22110,846;112,2
299,5862069;01/10/2018;22172,354;396,3
661;01/11/2018;35496,496;328,4
963;01/12/2018;47658,727;459,3
1004;01/01/2019;49427,168;443,7
1159;01/02/2019;56150,477;242
1220;01/03/2019;58822,562;351,3
1254;01/04/2019;60352,438;250,8
1200;01/05/2019;57950,785;244,8
1055;01/06/2019;51582,457;304,9
895;01/07/2019;44817,914;245,3
497;01/08/2019;29471,777;122,2
261;01/09/2019;20970,688;110,3
401;01/10/2019;26777;184,5
730;01/11/2019;38167,832;385,1
996;01/12/2019;49081,496;533,8
1154;01/01/2020;55891,543;296,1
986;01/02/2020;48639,547;338,5
932;01/03/2020;46355,6;183,2
1051;01/04/2020;51444,93;458,8
1118;01/05/2020;54327,32;552,1
892;01/06/2020;44790,477;202,6
792;01/07/2020;40525,5;72,2
404;01/08/2020;24860,059;137
158;01/09/2020;17992,002;187,5
231;01/10/2020;20057,406;92,3
230;01/11/2020;20153,31;217,8
763;01/12/2020;39578,383;225,7
976;01/01/2021;48224,44;664,9
1078;01/02/2021;52584,418;200,5
1108;01/03/2021;53874,715;472,7
1213;01/04/2021;58554,195;372,7
1254;01/05/2021;60362,87;323,4
1116;01/06/2021;54254,27;180,6
805;01/07/2021;41236,117;79,5
341;01/08/2021;23951,867;79,5
220;01/09/2021;19929,201;79,5
334;01/10/2021;23458,158;243,3
611;01/11/2021;33537,05;349
850;01/12/2021;42981,67;451,5
683;01/01/2022;36477,9;427,2
759;01/02/2022;39327,13;350,3
1019;01/03/2022;50096,62;626,2
1222;01/04/2022;58943,598;409,5
1261;01/05/2022;60687,434;110,1
1126;01/06/2022;54682,04;199,7
772;01/07/2022;38382,383;190,5
514;01/08/2022;29333,924;149,9
150;01/09/2022;17867,607;108,6
168;01/10/2022;18662,94;209,1
415;01/11/2022;26338,543;492,3
339;01/12/2022;23633,977;347,9
545;01/01/2023;31182,793;454,1
816;01/02/2023;41599,58;469,6
1027;01/03/2023;50415,348;216,7
1147;01/04/2023;55600,926;365,1
1179;01/05/2023;57018,84;414,6
1035;01/06/2023;50722,688;176,9
537;01/07/2023;30784,748;211,7
311;01/08/2023;22732,605;45,8
42;01/09/2023;15050,956;160,6
5;01/10/2023;14157,75;120,7
242;01/11/2023;20786,166;418,8
748;01/12/2023;38991,047;351,2
953;01/01/2024;47248,58;348,3
985;01/02/2024;48587,594;437,7
1032;01/03/2024;50581,24;422
